"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2054/2055",2055,120,120,100,52.326535368112,222.375036080914,74.3212660323256,65.1517362474751,97.128691993493,2028.16603276471,1822.5,1636.88368007508,1888.5,1770,1640,1767.5,84.0573404245461
"2055/2056",2056,120,120,100,51.8818767426897,218.089000544394,72.0862374880765,67.1936247466893,95.2699916263948,1878.68309037766,1517.5,1272.89533730686,1663.5,1518,1587,1408,77.0322234502828
"2056/2057",2057,121,121,100,46.1445628587364,207.220536551202,80.9991767163128,60.8075805483325,98.1213773445166,1890.00621143013,1647.5,1466.48591826662,1775,1604,1567,1598.5,77.5375740912941
"2057/2058",2058,120,120,100,60.6249816045476,254.902689391275,68.8745415989408,70.7503877604259,95.7090073819648,2164.50384452855,1958.5,1810.99995715808,2031.5,1947.5,1740,1936,88.2533938095103
"2058/2059",2059,120,120,100,50.4770428686052,233.279178139772,81.9590700779125,67.2225530604425,99.4065758078725,1851.31677692299,1534.5,1365.90442109006,1715.5,1478,1587,1474,79.6911414363485
"2059/2060",2060,120,120,100,45.9267512497627,210.529651782016,72.1146641812172,55.6126988823673,92.2804402081233,1867.57351654922,1680,1565.51813229018,1734,1665,1420,1640.5,81.927375201145
"2060/2061",2061,121,121,100,48.9063888143014,232.654769178751,66.1723795229225,60.2136580449246,93.0813248349619,1915.39719189706,1714,1559.29935885189,1771.5,1708.5,1446,1655.5,79.9819961461762
"2061/2062",2062,120,120,100,49.1965127388676,205.325842846629,85.8372091883732,68.8661210358394,101.888289085591,1899.88398324614,1543.5,1310.71207571759,1775.5,1447,1745,1444,78.832246580545
"2062/2063",2063,120,120,100,52.125504208787,236.528930883227,78.1440236368754,68.1240141853435,99.6963050297016,1926.85966051032,1642,1392.77337916256,1792,1566.5,1688,1549.5,81.9274191136792
"2063/2064",2064,120,120,100,42.9244408832927,194.121377348328,77.8948837485749,61.3205389756911,97.650250554936,1842.73626156987,1582.5,1467.84623369895,1720,1572.5,1485,1565.5,82.8789158093568
"2064/2065",2065,121,121,100,52.4207585702779,239.511383795367,72.2908462113239,65.6317767064523,97.8556735669761,2098.88529428354,1882,1704.400311843,1972,1844,1679,1842.5,87.5857086159285
"2065/2066",2066,120,120,100,65.093488773605,278.40962360622,67.5166569655937,74.8716009110874,97.1724141736851,2258.14014140083,2047.5,1880.81182132669,2134,2035,1823,2034.5,88.6979260032949
"2066/2067",2067,120,120,100,49.2471981931849,218.031215498271,84.8747005690436,64.9289548058304,99.4036380675713,1759.57740390432,1469.5,1286.12648689013,1645.5,1405.5,1532,1401,77.2009879029938
"2067/2068",2068,120,120,100,44.6259678213221,206.842697077998,64.1455146221723,52.7116882306353,90.7819370878658,1900.32675958826,1762.5,1734.54707037018,1744,1788,1267,1777.5,86.9021234790871
"2068/2069",2069,121,121,100,49.4511489911619,215.31623098064,75.1854361800497,64.1768726560936,98.2373835007247,1894.15118869572,1675,1543.31410295694,1788.5,1654,1506,1648,83.862438368471
"2069/2070",2070,120,120,100,49.813148059262,241.025200232124,72.9707355780766,58.9384934033071,94.7420220342356,2008.25380494806,1825,1692.5335009765,1878,1808,1593,1806.5,84.5509973042208
"2070/2071",2071,120,120,100,44.0644039459887,213.000057884371,72.3939377256608,61.5822697724067,96.8690526569849,1903.75458340708,1645,1458.40664686356,1785,1574,1544,1554,82.3987579384629
"2071/2072",2072,120,120,100,45.4678759191698,191.004135704535,78.5934907980094,60.2821020185691,97.0703487122554,1805.51215236672,1579,1415.19147667589,1691,1517,1455,1509,78.7385184475424
"2072/2073",2073,121,121,100,43.6869879887807,227.095391930134,65.5119177474446,48.7826326015483,88.7384346039134,1972.74935862605,1861,1773.09217730775,1815,1877,1410,1847,86.0139259276948
"2073/2074",2074,120,120,100,43.0059057771374,187.6673835877,79.2351255309271,54.2133717596858,92.3008792791043,1643.184401759,1415,1212.76092805529,1474.5,1421,1318,1341.5,73.439332714619
"2074/2075",2075,120,120,100,38.995641546384,200.811997523136,69.1378124885436,52.6069193211821,92.7861428866998,1780.88454369805,1566.5,1493.00862333712,1622,1575.5,1289,1536.5,80.0458360439352
"2075/2076",2076,120,120,100,52.8890907446743,247.348773948728,63.6023773900973,61.655488542256,92.3359306018783,2129.06626767802,1969,1867.42414882563,1981,1979,1595,1962,88.5418761730925
"2076/2077",2077,121,121,100,52.4361703813373,235.938957763511,80.3151765387654,72.8768972851075,102.982584413553,1919.30257068921,1591,1367.4002443214,1810.5,1507,1667,1501.5,81.201520147566
"2077/2078",2078,120,120,100,52.5672956513938,220.87485386133,81.2833610873058,67.9423049057381,99.7399896835536,1965.82789178845,1672,1475.9995702397,1838,1604,1702,1603.5,81.9311237009151
"2078/2079",2079,120,120,100,58.641517849627,213.535305732416,75.856030210309,69.4083776530068,96.3922049447482,2100.79841341809,1882.5,1738.11865475852,1959,1862.5,1714,1853,86.0068501993283
"2079/2080",2080,120,120,100,53.6197661501098,225.101900232219,68.2088140008279,64.1039487404409,94.0327436484698,2099.07021744616,1878.5,1779.62205576267,1966,1882,1636,1863.5,86.0162549807828
"2080/2081",2081,121,121,100,41.1590871379063,197.763465695413,76.8310455051608,54.6090499604785,95.2995128361374,1909.75665104907,1708,1610.24721920612,1764.5,1695,1462,1687,83.626974546889
"2081/2082",2082,120,120,100,55.6685584945023,238.321603866565,70.8194317900683,66.5843712629491,94.7948065254288,2046.61134913733,1837,1652.61544484875,1918.5,1814.5,1692,1777.5,83.9052353788884
"2082/2083",2083,120,120,100,46.6602163805379,204.569273764645,71.903015954743,56.1923090731739,92.5925497533962,1964.02218391519,1777.5,1665.11740981575,1806,1776.5,1490,1750,83.2018301955322
"2083/2084",2084,120,120,100,56.0599638343341,251.617134987083,75.576349335688,71.1556252788475,99.1070881369787,1967.29559678544,1721,1522.33747667036,1842,1664.5,1635,1663,82.2921506138482
"2084/2085",2085,121,121,100,52.9177988707663,215.656821429104,76.5679243258705,65.5016561199971,98.4681873524385,1997.00017893524,1730,1594.8288442512,1844,1745,1590,1721,80.4784558160482
"2085/2086",2086,120,120,100,51.303851027944,229.106353582209,75.1073503024026,64.3916187575676,97.0175533225226,1920.93612048612,1697.5,1523.69658474256,1797.5,1634,1522,1630,82.9334413404777
"2086/2087",2087,120,120,100,53.542742390309,234.850946818247,76.8913706285602,69.3795597748708,99.2756828099541,1969.81661948981,1680.5,1492.90720842072,1847,1633.5,1678,1622,82.8166297420521
"2087/2088",2088,120,120,100,46.4990663593818,191.604008346978,80.5513874464337,60.1939637413323,95.2442411055369,1846.21264797286,1626.5,1461.31520488735,1734,1576.5,1491,1566,81.2881895480241
"2088/2089",2089,121,121,100,53.5196556405169,243.470571433989,74.4244752616552,65.0780705151384,97.6877151146197,1993.89033493696,1761,1579.43329817226,1866.5,1705,1639,1695.5,84.877096995986
"2089/2090",2090,120,120,100,60.9239435450557,260.317272628277,77.5411463287011,76.4608825095803,101.242808963872,1993.36338935856,1713.5,1477.8324743399,1875,1632,1755,1630.5,83.1098017787699
"2090/2091",2091,120,120,100,43.8539467443715,192.931119696905,79.8233458922372,62.190926923608,99.143312966863,1787.38635163783,1470,1368.40209191295,1653,1435,1411,1431.5,81.3726946836287
"2091/2092",2092,120,120,100,57.1735452451134,229.101075053257,78.6697726104376,74.4973229684412,101.785698239017,2058.42062448023,1761,1512.93549064896,1919.5,1683.5,1773,1681.5,82.819443162176
"2092/2093",2093,121,121,100,42.1529560256087,192.385082582185,74.083199282121,53.4874790726906,93.051199054676,1873.49784034467,1715.5,1631.56722665905,1756.5,1699,1404,1684,82.9819538580523
"2093/2094",2094,120,120,100,32.9925870167336,162.628037361298,78.955582040507,47.3163593364758,94.0912954701128,1653.72841510252,1432,1355.49308331018,1507.5,1400,1176,1394.5,79.2202356431353
"2094/2095",2095,120,120,100,61.4138221794768,248.839218534675,72.5912333590646,76.9415087583542,99.7260607336012,2143.66802472947,1886.5,1704.87942825182,1997,1844.5,1784,1841.5,86.7212864820867
"2095/2096",2096,120,120,100,57.2623530864491,248.352021806958,67.6580926153821,66.7441579216698,92.851364195785,2031.25211848354,1817.5,1624.3883576061,1871,1797.5,1646,1747.5,81.5852525893697
"2096/2097",2097,121,121,100,39.2862538074433,199.99075706011,70.8216835752724,56.2926935612697,92.8450740912236,1633.91044692911,1321.5,1127.96038211245,1463.5,1320.5,1321,1200.5,71.4146893880534
"2097/2098",2098,120,120,100,42.4038863776007,196.881549156091,78.392500473317,55.481609814779,95.98971523637,1756.68346852961,1533.5,1389.40563281457,1626.5,1494,1370,1478.5,79.1028053303889
"2098/2099",2099,120,120,100,51.687537540254,228.291413726552,74.9844968235256,63.6934234224011,94.7822677509851,2000.36688583193,1813,1676.18713920991,1861.5,1804,1603,1795,84.0268003429301
"2099/2100",2100,120,120,100,60.0848059960915,242.851116480904,69.9109154935247,71.63792223957,96.3862356941648,2254.57394691947,2047.5,1818.28996919187,2116.5,2018,1908,1996.5,85.0820962452362
"2100/2101",2101,120,120,100,47.5495663831375,222.042580249647,73.8972182470974,60.1724885619016,95.1461300116568,1963.54810886062,1734.5,1642.77372477176,1818,1720,1517,1720,86.5500138267635
