"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2037/2038",2038,120,120,100,43.4836634416034,181.845042592202,67.8359509530673,52.2977667693326,90.0681816154385,1932.71033058321,1812.5,1731.16409248017,1787,1824,1371,1803.5,83.1901398241998
"2038/2039",2039,120,120,100,38.1405404144758,174.553454648475,59.5945948714064,43.6886060644431,85.5086078272796,2008.18198486148,1975,1968.97163713574,1908,2012.5,1319,1987,88.9085952600171
"2039/2040",2040,120,120,100,54.857718505186,228.524245375075,64.1289220242659,61.3951637434454,91.1759214599778,2190.30280780069,2023,1946.13979107587,2012.5,2068.5,1632,2042.5,89.4801417762974
"2040/2041",2041,121,121,100,48.9189461417133,209.409933928499,65.2365852711512,57.3644985870677,91.5729269551035,2142.06680856508,2026.5,1924.9874443339,1982.5,2035,1556,2022,89.295063616014
"2041/2042",2042,120,120,100,32.5381442203773,120.409486316424,66.2962006694435,37.1914626893279,83.0385876026079,1814.34897007473,1760.5,1822.76787701568,1664,1849,1030,1812.5,82.6801228517461
"2042/2043",2043,120,120,100,57.9480032075218,233.846038979192,74.1023710329037,73.1523171577449,99.233813019464,2079.11842299424,1800.5,1594.91371654682,1935,1708,1785,1701,85.1941991819594
"2043/2044",2044,120,120,100,49.7440986799697,218.983459352416,64.2381156698478,56.0826701859512,90.3206684157068,2147.1520625242,2023.5,1972.25171029966,1997.5,2095.5,1557,2072.5,88.1163923400682
"2044/2045",2045,121,121,100,53.8418576824072,218.696443589143,79.9045691604435,63.7791017983808,96.7364808077022,1991.19045444488,1799.5,1650.81178348276,1855,1769.5,1622,1766.5,82.7986112007738
"2045/2046",2046,120,120,100,48.0868917253279,215.44333002541,68.7100718420742,58.7945271293792,92.8236639046532,1972.73405708946,1758.5,1624.51776877672,1805,1776,1519,1729.5,84.2829653374656
"2046/2047",2047,120,120,100,40.9521648406587,177.79644375912,76.8241998127101,48.8990653197755,90.4198190820444,1865.94374482782,1751,1683.84816549606,1735.5,1773.5,1359,1759,81.9165074452103
"2047/2048",2048,120,120,100,54.9088924102869,210.571380006609,70.3103009212368,65.3630543859708,95.3183397351398,2186.55915223761,2011,1883.08261991004,2038,2001.5,1690,2000,89.2283486276219
"2048/2049",2049,121,121,100,54.5608259981622,243.120130225715,71.6627604728395,68.7062430707088,98.6014208947954,2098.78733580111,1838,1731.16945092126,1930.5,1818,1638,1815,87.3941121567977
"2049/2050",2050,120,120,100,65.3042812402707,256.886041225953,76.3337953939291,79.002249945277,100.663536834974,2177.16691469064,1909,1663.6929542104,2042.5,1835.5,1905,1835.5,85.8035625480752
"2050/2051",2051,120,120,100,53.5718661050556,230.130773072512,67.9672229619689,63.6596661908238,93.5491992230711,2008.62731380886,1830,1630.59845107606,1899,1760.5,1623,1739.5,84.165997960914
"2051/2052",2052,120,120,100,41.0518237156787,186.784208850045,66.6147457986288,46.2833529718455,85.769780989305,1959.52811995873,1856,1810.64360580029,1786,1918,1343,1875,84.5121835842365
"2052/2053",2053,121,121,100,43.9096576767107,172.716508585623,66.8518794322922,49.8249415245138,88.5730400647719,2003.27443944523,1908,1842.16801646959,1839,1936,1371,1907,86.2456960102445
"2053/2054",2054,120,120,100,42.3176684338242,181.06359161248,63.3253657344653,51.3554863509527,88.7537859189984,1992.61757730375,1877.5,1810.58082262429,1856.5,1893.5,1437,1865,85.9939369849708
"2054/2055",2055,120,120,100,52.0872541443788,208.860754571008,68.599719674172,60.992655374324,93.6075903658734,2123.23518838623,1955.5,1875.74709204946,1957.5,1964,1567,1961.5,87.7000762504822
"2055/2056",2056,120,120,100,52.6886555837838,204.033483386568,66.1905610466124,62.7862081244445,90.9675357961875,2064.14500499246,1841.5,1627.35202005634,1836.5,1878,1624,1770.5,81.5457418684282
"2056/2057",2057,121,121,100,42.6018541471893,184.037145148515,75.0957466894042,54.8021410539582,94.4666258212272,1961.6348696666,1768,1659.17217545475,1829,1778,1483,1764.5,81.1192716693586
"2057/2058",2058,120,120,100,59.5828630748274,239.820819183775,63.8508883522344,63.8808395933047,90.7792712827517,2148.02867813711,2062.5,1933.07246885698,2049,2056.5,1646,2032.5,88.8267399603556
"2058/2059",2059,120,120,100,57.180880664587,246.968447861434,75.5746967396583,70.3589763934889,97.2303404284726,2045.03145853768,1785.5,1614.0106994633,1921,1736,1737,1733,83.2077716973372
"2059/2060",2060,120,120,100,37.9101683984823,174.622699379719,67.0707460834108,45.6743671578937,87.654796506244,1849.98947468417,1717,1673.28486742245,1693.5,1760,1243,1726,82.5551417858551
"2060/2061",2061,121,121,100,39.1316105494608,193.597694775392,61.7160784585535,47.7527268471303,87.1974277196513,1824.07876240119,1693.5,1616.76961978892,1705.5,1698.5,1247,1632.5,80.2335408024483
"2061/2062",2062,120,120,100,49.5743909956805,185.201597188962,80.1521993731915,64.6400940230151,97.721251807083,2006.09294857329,1774.5,1577.2282161547,1906.5,1722,1718,1714,83.5129296649811
"2062/2063",2063,120,120,100,53.6264125939914,231.620141018957,72.1511839429642,66.8072800209971,97.0210450965666,2112.50582409147,1865,1670.80024620869,1957,1848.5,1768,1827.5,85.088314179844
"2063/2064",2064,120,120,100,38.7438487703145,164.419332409007,72.8722227396622,52.7867048923444,92.4529136949576,1746.61980525233,1589,1494.41054781293,1633,1563.5,1291,1536.5,80.7425085427785
"2064/2065",2065,121,121,100,50.7226879442482,223.497459011339,67.3050624515491,61.0018436505585,93.4609237685668,2081.67224518821,1944,1788.15337599862,1999.5,1892,1631,1882,87.3149554890479
"2065/2066",2066,120,120,100,58.9147075593138,252.523019060319,62.7291575816474,62.96667497454,91.2693532466826,2289.09691766853,2137.5,2103.69492951913,2114.5,2201,1661,2200,89.6181432857356
"2066/2067",2067,120,120,100,45.934394905629,198.073544965277,79.231192373835,58.8712835988995,95.6345157989862,1864.63346650946,1643.5,1524.75476585915,1724.5,1631.5,1477,1625,80.6134619801451
"2067/2068",2068,120,120,100,34.5367624663924,164.089039150221,59.7179294196255,41.3554579637105,85.1930877179036,1702.93975467241,1609.5,1642.92652244889,1557,1637.5,977,1601,82.2350667513965
"2068/2069",2069,121,121,100,49.4052834962932,207.448942560029,69.8298211808973,59.4444829478103,94.1527500452739,1957.93198524744,1814.5,1686.85771782653,1857,1780,1451,1773.5,85.2771775151577
"2069/2070",2070,120,120,100,37.7357533373788,184.624758565518,68.2476079397947,45.5849196002859,89.3955909951706,1907.85397318812,1801.5,1776.74952870476,1766.5,1832.5,1333,1817,84.1986915500311
"2070/2071",2071,120,120,100,52.6207804587454,217.368591045049,66.414889967127,62.8816021979347,92.9457473279131,2099.33192274295,1958.5,1788.59798568196,1998.5,1941,1655,1915.5,86.9407068301462
"2071/2072",2072,120,120,100,45.8015850600184,188.561555748248,72.5706905809447,59.9958010655206,94.5112244948105,1928.36561711633,1690.5,1551.18834048372,1794,1672.5,1523,1654.5,82.2569018242248
"2072/2073",2073,121,121,100,31.3284010717234,163.62064430732,61.0470119802699,34.5375983782341,83.1864403729253,1803.06975192929,1732.5,1779.10917497315,1643.5,1836,1044,1788,85.552084588875
"2073/2074",2074,120,120,100,42.2277902520107,174.084110364391,73.1343804468194,51.5819256796149,89.3429405188669,1765.48778289554,1572,1443.48385230085,1574,1602.5,1318,1525,77.2417780269279
"2074/2075",2075,120,120,100,41.4559289733964,197.706372339925,63.6290887994831,50.4768524460523,88.6971475111722,1870.6093303361,1720.5,1658.47156975028,1730.5,1734,1252,1692.5,81.6860769790655
"2075/2076",2076,120,120,100,43.8258630938189,210.102828966395,59.1145563280808,49.1457169913365,86.2899133042071,1959.78236965524,1891,1849.49684715149,1859.5,1905,1325,1876.5,84.9988336865135
"2076/2077",2077,121,121,100,57.690239082756,237.028546710662,74.4220019153293,72.3041963030285,99.7701128694003,2151.83481871948,1903,1685.74992603331,2033,1858.5,1810,1851,87.5629638648443
"2077/2078",2078,120,120,100,51.5618022363164,193.683913409997,75.5577418326647,63.072662795962,95.5345980086559,2027.54308156398,1810,1677.28936842584,1882.5,1781,1592,1777,85.27219408766
"2078/2079",2079,120,120,100,51.7359038411833,188.842627544905,70.5737379974503,59.53592863802,91.7409958355938,2077.68826006918,1939,1843.11715718252,1945,1969,1515,1949,85.224829938139
"2079/2080",2080,120,120,100,42.6086966814605,180.529984022671,63.5958052056836,51.0073535860662,88.3241251878933,1957.06732771307,1867,1792.63536530436,1849.5,1884,1339,1856,84.6621646308613
"2080/2081",2081,121,121,100,33.6109602367153,147.662808529194,71.7414757280822,45.7575046118403,90.8189490332846,1782.08710916876,1627,1612.76086721622,1649.5,1649,1181,1631,82.209077868074
"2081/2082",2082,120,120,100,51.5980238669489,212.006402641868,65.8013747561281,57.0843384608391,89.4697128003092,2051.11810643674,1909.5,1819.75443128095,1891,1946.5,1518,1896,83.7978718509876
"2082/2083",2083,120,120,100,42.1410980341663,179.991871782475,66.4067855809752,48.3831583513001,88.1347020443259,1945.54787048942,1818.5,1784.75042249621,1775.5,1854,1333,1823.5,84.1182847119017
"2083/2084",2084,120,120,100,57.0256753634534,255.095448470934,70.0881386552816,68.1074099221405,95.4941116198425,2071.56522670988,1860,1715.34717500893,1949,1824.5,1659,1819.5,85.0279643172144
"2084/2085",2085,121,121,100,52.1147364633661,210.724435484447,70.8932678685446,60.4464953386689,94.3826669410324,2097.89931012504,1875,1834.78352932068,1914.5,1933.5,1532,1908.5,84.4206738777048
"2085/2086",2086,120,120,100,47.1816758825436,206.673118453211,69.9808284329751,57.4945041434348,92.4733047786633,1936.9869745418,1750.5,1654.84620286021,1790,1748,1427,1738.5,83.4047508579406
"2086/2087",2087,120,120,100,54.143875180756,223.145855803241,71.2078629796584,65.5524611653258,95.2573391674084,2112.1001958808,1887,1733.78551543843,1980,1874,1725,1853,86.020696040745
"2087/2088",2088,120,120,100,42.255839706803,169.702180763185,74.5163590317199,53.2168025606963,91.7686487593917,1835.80402800284,1686.5,1583.75960330076,1717.5,1655.5,1371,1636.5,82.0987970043461
"2088/2089",2089,121,121,100,50.7170739797044,218.636848178066,68.939236760158,59.0002153353864,93.7227808317748,2048.47855683195,1858.5,1757.1153875708,1892.5,1855.5,1536,1837,85.8692955373863
"2089/2090",2090,120,120,100,55.6465683420047,245.631195348305,72.1785186557851,65.8081562574394,96.1565043707257,2067.69435672188,1881,1719.76662599486,1942,1850,1658,1847,84.681983441893
"2090/2091",2091,120,120,100,48.4497162309604,184.927928207446,74.0839452725607,61.6214400242579,95.1168780945446,1861.92080038117,1655.5,1529.99482041936,1752,1603.5,1422,1598,83.0748718977611
"2091/2092",2092,120,120,100,58.9039208903565,224.808233308738,73.0409832093181,71.8238258599674,97.9043551756074,2173.1018938566,1924.5,1740.39532305166,2040.5,1879,1819,1872.5,86.882671762085
"2092/2093",2093,121,121,100,41.3769764412984,173.049973013725,68.1204822568221,49.2110756007087,89.3770640497856,1891.44994045084,1806,1759.57344230048,1764.5,1804.5,1288,1782,85.6642754428976
"2093/2094",2094,120,120,100,36.9197685924035,167.306359916008,72.8565604703541,51.1642295118402,92.0890799971592,1748.17078977835,1508,1423.43758561833,1624.5,1483,1289,1457,80.3312151539649
"2094/2095",2095,120,120,100,63.5058288581686,247.416291948728,67.3986828980152,71.6864853543148,94.6797551544038,2153.35108311602,1942.5,1816.4809932969,2012.5,1935,1694,1928,87.3341661894647
"2095/2096",2096,120,120,100,51.2811352705429,221.410698173191,62.5301775620959,54.5462711577226,87.3166127367835,2042.63395372446,1970.5,1840.23071584435,1902.5,1989.5,1504,1935,84.0781290130908
"2096/2097",2097,121,121,100,46.1861359881038,207.470190422973,65.1342256876674,56.6335222516099,89.4574455139231,1842.71885284898,1605,1382.07679487237,1647.5,1606,1459,1476.5,76.1144315590336
"2097/2098",2098,120,120,100,44.9412545782056,192.831461927816,72.2986742733651,56.6405796611237,93.6665103218988,1892.96119630302,1650.5,1539.73779518674,1743.5,1642,1486,1609.5,82.1782896000423
"2098/2099",2099,120,120,100,47.5270097844219,211.973720160685,69.3149173833226,55.8324660578215,91.0877004943124,2020.83347339643,1875.5,1810.53322985265,1874.5,1893.5,1468,1879,83.7255988133384
"2099/2100",2100,120,120,100,53.3856113191117,208.704144142727,64.7323085215835,58.83221097014,90.5974653132701,2264.71454833169,2141,2060.82988314901,2103.5,2192,1692,2168,89.8628445653685
"2100/2101",2101,120,120,100,40.8702640453024,185.27443338367,68.9067100638823,50.6224448865456,90.0983170194973,1848.83086660947,1741.5,1659.89260112457,1753.5,1698.5,1341,1691.5,84.0576591107001
