"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,41.4868566242155,180.105063045153,80.5463096258326,56.331250928602,96.5757878341944,1723.23831170527,1473,1330.78931751715,1599.5,1447.5,1359,1429,76.9328066243054
"2012/2013",2013,121,121,100,55.7872700752297,253.119943955138,73.281909519353,67.7737713427789,97.3797584338665,2076.19108098353,1877,1721.12654609526,1945.5,1857,1690,1850,86.470928128746
"2013/2014",2014,120,120,100,32.3275864322581,142.217400086327,85.9743989386712,49.8682766701469,96.4445946797291,1469.24769231297,1225,1153.15463750235,1355,1197,1084,1186.5,73.5871790216856
"2014/2015",2015,120,120,100,50.2496468290374,215.528504466678,71.6206850293696,61.298716195399,94.3061805591631,1976.03038681325,1795,1625.77579152046,1849,1766,1588,1743,83.6456878943072
"2015/2016",2016,120,120,100,43.7051509669911,184.597953075981,74.5889353367876,55.9219275802796,94.7485767817532,1826.48463895423,1639.5,1491.86932457837,1736.5,1597.5,1453,1593,80.3909580684485
"2016/2017",2017,121,121,100,45.0074215394593,218.094793650705,70.4204231416043,58.5545766149822,94.5826346214621,1841.48512207365,1607,1475.42960683909,1709.5,1588,1450,1539.5,81.3300509304199
"2017/2018",2018,120,120,100,47.1821685309588,201.199707648189,80.5822958821275,62.4012017882163,96.4685858063853,1806.6068468963,1562,1403.97767588644,1677,1518.5,1452,1509.5,77.9090180950302
"2018/2019",2019,120,120,100,46.1533522851481,181.186017522187,76.2882049868603,61.3298267941588,96.7770473356706,1915.32684966677,1634.5,1556.51588202846,1773.5,1642,1497,1629.5,82.3240958907891
"2019/2020",2020,120,120,100,44.6059801761471,206.952166589116,65.6426375813903,54.7587076248706,91.5212120975124,1942.4389230082,1793.5,1692.76709146896,1803.5,1806,1445,1771,85.0770158389546
"2020/2021",2021,121,121,100,50.4335660465142,218.22501233382,79.2360730221117,68.9186270657019,101.403550931821,1820.31433349238,1539.5,1359.98939309454,1682,1469.5,1512,1466.5,81.8197328064848
"2021/2022",2022,120,120,100,43.6743895525235,178.154804925245,75.9780126315377,55.3239894787037,92.8552709330686,1714.10653421599,1484,1310.46727542025,1549,1485,1359,1416.5,75.1554827915329
"2022/2023",2023,120,120,100,55.3533134932907,209.031450166011,71.4490210597284,67.0404822550154,96.2790519735811,2170.40039384262,2013,1824.64269267858,2034.5,1976,1763,1973.5,88.1341325330191
"2023/2024",2024,120,120,100,49.3901587853054,240.038161554452,62.7539974399153,58.5958855707241,91.2130151556298,2055.49662245075,1900,1775.4377122416,1918.5,1896.5,1535,1860,87.2003663106452
"2024/2025",2025,121,121,100,56.4122922723469,237.344817496107,74.3169593177439,69.7284978463826,97.9440733291187,2111.82814190292,1868,1699.48583139056,1980.5,1811,1770,1805.5,86.5139554888251
"2025/2026",2026,120,120,100,35.2925440490645,176.440558563424,92.0562410058684,51.3224889879806,98.1566446247804,1473.02777769929,1176.5,1027.31206252764,1366,1100.5,1235,1097.5,71.6444031362257
"2026/2027",2027,120,120,100,45.8832281782098,231.564667256472,66.6631317794471,59.3281038387038,94.1052110483018,1990.49989113712,1797.5,1718.43295553034,1844,1800.5,1485,1792,87.3600543357006
"2027/2028",2028,120,120,100,52.2690089844972,192.515278433894,85.1528321192904,69.1374017088304,100.883544245929,1906.57811154058,1596.5,1391.9094530097,1768,1517,1659,1517,80.3280078889461
"2028/2029",2029,121,121,100,45.1526965020504,230.130760327518,71.4345119687235,60.8984618441616,96.4717286385609,1848.27728686709,1614.5,1455.64758906828,1738.5,1563,1479,1546,82.8326370870973
"2029/2030",2030,120,120,100,46.5728612072842,215.485814044079,75.2399061690196,61.678641274919,96.8277047935298,1888.91517731805,1637.5,1498.93983796406,1753,1619,1466,1605.5,83.7937205169719
"2030/2031",2031,120,120,100,58.2630393263363,272.591613708589,71.9970944831974,70.1374349673946,96.9050425415118,1982.86019257383,1751,1606.66442451768,1849.5,1733.5,1634,1727.5,84.1480418952997
"2031/2032",2032,120,120,100,49.0856482741405,236.691152777684,66.3252659549456,60.4235289303876,93.5697580332197,1973.88087031277,1812,1713.11025846487,1853,1809.5,1478,1799.5,85.6795333831733
"2032/2033",2033,121,121,100,49.9072612812054,201.27875573485,83.2025588426111,66.4426086606072,100.799500489241,1860.74463702364,1580.5,1422.04021944232,1719,1516,1545,1516,81.3091292747522
"2033/2034",2034,120,120,100,42.3390690578289,206.486957414337,79.6852583054065,57.9212730986509,95.7617051480456,1735.93319323503,1512.5,1307.66640968998,1628,1432.5,1409,1403,76.2405885072703
"2034/2035",2035,120,120,100,43.3919378802382,183.220442144153,77.3166130478967,56.5762473762458,95.3974702095335,1767.85436343613,1524,1376.41652698223,1632,1495.5,1380,1465,77.1983676404388
"2035/2036",2036,120,120,100,46.4755068816095,204.873211917324,74.9759654123365,58.9872159067243,94.4096003888843,1897.00376265678,1663.5,1610.74368932985,1749,1678.5,1420,1671,84.0473725962484
"2036/2037",2037,121,121,100,44.8382445766964,196.944614609607,81.5602779892544,62.6237117025258,99.6024905659902,1831.02354138393,1526,1374.7043773094,1708,1484.5,1527,1471.5,81.7763775693002
"2037/2038",2038,120,120,100,48.2683513814032,195.995587796308,73.1811152176627,56.6148551172125,92.7712941446844,1908.56077909628,1764.5,1648.80207465224,1787.5,1752.5,1456,1743.5,82.4935487281691
"2038/2039",2039,120,120,100,42.6555261937333,216.121866722284,63.9655650209715,52.2095899612341,90.701958962406,2085.90344719405,1981.5,1916.89198161692,1967.5,1995.5,1510,1989.5,89.5774821037921
"2039/2040",2040,120,120,100,59.4815607135334,239.604946877986,69.0343694645656,70.6717824591477,96.0477864518359,2106.23203340406,1873.5,1682.00407056644,1964,1850,1726,1825.5,86.6511177476186
"2040/2041",2041,121,121,100,56.634713410437,245.086674015805,69.8461721174325,67.9528671826706,96.8456694842346,2165.92084208588,1978,1794.44504047173,2041,1946,1761,1941,87.8260836367226
"2041/2042",2042,120,120,100,40.4328001658421,149.675458871073,71.4568073856193,47.5909839819973,87.5603464410169,1929.47897724915,1813.5,1781.78659627996,1778,1847.5,1295,1819.5,84.6099780710147
"2042/2043",2043,120,120,100,55.0723412266596,234.064900814707,79.5797535294309,74.5197863668871,102.426370500716,1934.25675866182,1581,1375.27640494256,1810.5,1497,1688,1496,81.3250572203797
"2043/2044",2044,120,120,100,54.4012946480953,243.221058267378,69.0790975082122,62.8230865029007,94.3294934645333,2125.0195022538,1927,1809.02877268493,1982.5,1918,1694,1904.5,87.5874891856538
"2044/2045",2045,121,121,100,51.6501952681458,213.216069401515,86.3049380763516,64.9864940550946,98.9262495581031,1852.91561540033,1602,1421.64032181847,1733,1560,1576,1557,79.9931557969976
"2045/2046",2046,120,120,100,46.1721740816201,219.884789421029,74.3479703065601,60.9258425536486,95.7197425749627,1819.16385382318,1548.5,1383.20677527619,1668.5,1517,1520,1468.5,79.6999560637205
"2046/2047",2047,120,120,100,45.9731829201635,199.368536911454,82.6113977289631,55.3732628786515,93.2288256949538,1837.12118381073,1659,1518.83452752935,1707.5,1648,1451,1635.5,79.7247525916919
"2047/2048",2048,120,120,100,57.2426360282748,219.423030554954,75.6277297970391,71.2600581926079,99.1032140576818,2108.8230095637,1859,1673.5093611395,1965.5,1806.5,1764,1806.5,84.9202878391798
"2048/2049",2049,121,121,100,54.0581789434169,236.651540657614,76.9803838223476,71.622491874201,101.985462115535,1963.28015344273,1669,1506.13319092894,1821,1636,1620,1634.5,82.5461921482856
"2049/2050",2050,120,120,100,59.1336330284337,240.728895811957,82.2274256156246,78.2181935840363,103.577680765378,1944.76004870547,1572,1341.99235178907,1815.5,1471.5,1773,1471.5,81.2930734833653
"2050/2051",2051,120,120,100,49.1216931746239,213.823959412732,73.4686514703269,64.9659184175202,96.904264080249,1817.37977127993,1528.5,1340.38217310988,1691.5,1439.5,1466,1417.5,79.7796700862746
"2051/2052",2052,120,120,100,48.2871844571319,222.031039358646,71.5489990747725,57.3614823297117,90.3399903053013,1936.58180602206,1757,1620.67987912942,1792,1755,1490,1714,81.4963595045929
"2052/2053",2053,121,121,100,46.9394897784083,205.974134871767,71.8651083743225,57.6177118104183,92.9294748414194,2001.88590817092,1832,1725.49880539536,1877,1813,1555,1800,83.9912965120466
"2053/2054",2054,120,120,100,44.2770212978187,203.667155933019,67.9376448657512,57.2233335432713,93.36638973868,2019.7205649559,1838.5,1718.81291427281,1881.5,1824.5,1537,1810.5,85.6954810686821
"2054/2055",2055,120,120,100,52.5969682636356,219.422165998762,73.9366718491058,65.3929534587193,97.0537922654937,2025.76403422255,1792.5,1649.20017911979,1866.5,1768.5,1587,1766,84.070686797917
"2055/2056",2056,120,120,100,52.0153949988459,212.40830302673,71.5823793615264,67.0586840951315,95.029666170905,1911.18040147339,1575.5,1320.24057965678,1693.5,1565,1635,1454,77.7658089774577
"2056/2057",2057,121,121,100,44.5387430400176,197.660979505924,81.0392316853619,57.7476732339845,96.9682644371978,1869.76103774123,1655,1506.60713512708,1746,1623,1507,1619.5,77.5159678750497
"2057/2058",2058,120,120,100,61.6600295629155,251.047773672426,68.6170107493035,71.4281277601718,95.8670946640301,2144.79103565842,1949,1779.30992973436,2012,1922,1715,1908,87.2479394015954
"2058/2059",2059,120,120,100,50.849707866616,227.19748932115,81.2994911150465,69.541605345477,99.8987681443336,1850.03078703486,1539.5,1359.95548491583,1721,1471.5,1539,1467.5,79.6156252127821
"2059/2060",2060,120,120,100,42.5898140156781,191.655138487022,72.5098514310106,51.3678749124725,90.486898901511,1808.97210702806,1637,1556.54566687532,1665.5,1647.5,1344,1621.5,79.2223299927391
"2060/2061",2061,121,121,100,43.9052007044869,209.310159967727,66.5910736090052,52.550769783306,90.7899707955704,1800.9778696931,1633,1523.29690832067,1656,1640,1287,1584,80.6549540022443
"2061/2062",2062,120,120,100,47.078257474651,198.207867952247,86.4057155583849,66.5882510967988,100.417378622575,1902.36397022774,1582,1353.09837273246,1765.5,1501.5,1671,1498.5,78.400558571806
"2062/2063",2063,120,120,100,56.9999976675102,252.762927222846,77.0754312248024,73.459260110461,100.974594777988,2020.75351946434,1725,1453.14339910605,1915,1631.5,1800,1621.5,81.3439383479181
"2063/2064",2064,120,120,100,39.1816720146142,176.776693731346,78.1694517159653,56.7019522286331,96.219999418944,1761.53319431876,1536,1436.20420298789,1647.5,1504.5,1348,1491,80.2778566672532
"2064/2065",2065,121,121,100,53.2474391881844,234.568224359193,72.017714917441,67.9833746965819,98.3456965608354,2068.45372450998,1831,1648.42060152238,1950,1795,1681,1790.5,86.0240231233674
"2065/2066",2066,120,120,100,62.4404814870001,273.924505175481,67.2852240690557,73.2250678289505,96.7052131135214,2265.80097969994,2058,1910.47484738223,2131,2055,1847,2054.5,89.4180112252761
"2066/2067",2067,120,120,100,45.4000420516339,201.632957739303,85.762468588598,57.9041032815413,96.5425094391189,1747.97370176206,1539,1357.14798521859,1638,1496,1447,1491.5,77.3095461942576
"2067/2068",2068,120,120,100,36.2942756969764,174.396339466613,64.204391934786,46.1162389294335,89.1210710069996,1774.19485261056,1637,1660.38150234811,1608.5,1713.5,1098,1698.5,84.3179328246806
"2068/2069",2069,121,121,100,46.9691344025385,204.785000656979,75.2112767307657,62.2149876343867,97.0210616630752,1860.90934064513,1653,1535.16054846116,1756.5,1623.5,1494,1617.5,83.7753545091291
"2069/2070",2070,120,120,100,46.0122813081504,220.15282582898,73.7034332741085,53.2702714465029,92.0766128969604,1950.42289567046,1792,1697.99581514922,1833,1811,1496,1805,83.8897610345448
"2070/2071",2071,120,120,100,49.1101397609705,229.009664783493,71.5574726469263,65.6601625137823,97.2215335906881,2009.28551929229,1768,1574.0703115786,1868,1706.5,1637,1692,83.3642616862508
"2071/2072",2072,120,120,100,43.9215582292987,187.207410049262,77.8847347789275,59.3253113049787,97.4478502896548,1842.25306675257,1619,1469.35662872191,1719,1584,1431,1579.5,81.5250225210148
"2072/2073",2073,121,121,100,38.2847871705327,207.807994101201,65.9356403642112,44.2715448772494,87.3698481233239,1903.60676844054,1795.5,1742.70341276171,1745,1822,1289,1788,83.7928123304446
"2073/2074",2074,120,120,100,42.6350594165753,184.419997917484,79.4353485094317,53.993755971908,91.6294747412423,1649.69919999412,1429,1227.40912265451,1488.5,1409.5,1338,1329.5,72.7624599637311
"2074/2075",2075,120,120,100,43.7801956183817,216.353996658365,68.4801459264198,55.6746584646768,92.8347554015016,1850.08541264836,1638.5,1569.10109850335,1684,1650,1342,1615.5,81.8741118279213
"2075/2076",2076,120,120,100,51.0163723083518,228.682836276352,63.4788006515512,59.3610569085264,91.5801093123098,2037.34665112937,1880,1800.9380803594,1892.5,1894.5,1470,1878,87.480100116376
"2076/2077",2077,121,121,100,57.4260821129601,245.961795346943,79.8583714742221,75.8896864664601,102.96070516212,1998.04912065971,1657,1438.8967057027,1872,1566.5,1795,1565,82.930479130142
"2077/2078",2078,120,120,100,49.221099887249,201.233361954839,81.34569022973,64.5959938247201,98.1839130783471,1939.12418685213,1659.5,1488.40042990644,1810,1608.5,1637,1607,82.4541364769866
"2078/2079",2079,120,120,100,54.2849252500871,199.120218088538,76.1177832264812,64.7527038993397,95.2071084554441,2068.06543803622,1881.5,1730.03811471003,1922.5,1852.5,1643,1840.5,85.6978249748809
"2079/2080",2080,120,120,100,48.6404601267413,215.92519600629,67.9656315867098,59.9426415880767,93.7381816101153,2054.8449801245,1861.5,1778.2173946604,1919,1854.5,1540,1843.5,86.3417648038321
"2080/2081",2081,121,121,100,33.3355659456239,159.409781922176,77.6968992030456,44.570085182473,92.5175133757239,1779.65964066912,1599,1567.41423574032,1633.5,1623,1226,1613,81.8657882959742
"2081/2082",2082,120,120,100,52.072389039139,223.425985925706,70.9317074149954,63.1927464082676,93.8057704182461,1987.94448289048,1780,1628.49961285488,1860,1764,1593,1726.5,82.7431874116846
"2082/2083",2083,120,120,100,47.768446539469,196.035675478187,71.5729410606235,56.5317841678928,92.0021696550628,1947.60480263294,1738.5,1660.90761385133,1776.5,1777,1406,1750.5,83.011741558279
"2083/2084",2084,120,120,100,57.9573195951826,254.088255756554,75.1614564184177,72.688565585504,99.1017597810974,1984.969131933,1723.5,1539.97266480292,1841.5,1668.5,1626,1665.5,83.1408503420007
"2084/2085",2085,121,121,100,52.0171737250341,211.256009652765,76.7539157501104,63.976489204546,97.4470708943771,1975.73771976802,1716,1615.34845515234,1804,1729.5,1546,1707,79.400549428472
"2085/2086",2086,120,120,100,47.3688514281433,211.970794857923,75.2040000025993,60.9198636131515,95.9125201724695,1854.99521919369,1633,1505.44730520224,1724.5,1598.5,1415,1594,82.2380003691433
"2086/2087",2087,120,120,100,51.6024949817526,223.304526034406,76.6640776410552,67.2254811457407,98.7757401479817,1953.785476433,1679.5,1495.20348107787,1823.5,1618.5,1617,1605.5,81.8971311061778
"2087/2088",2088,120,120,100,42.0635923872301,172.946972908893,80.0540851033838,55.157277795429,94.3112566659645,1760.3489132509,1543,1425.06514650639,1661,1511,1409,1499.5,78.8825357904007
"2088/2089",2089,121,121,100,52.8602339856774,227.135607285696,74.0689999027015,64.8622062527596,97.6954161619657,1982.08529022773,1741.5,1577.86389196222,1843,1712.5,1591,1702.5,85.4970374879576
"2089/2090",2090,120,120,100,57.5209344109076,249.684305709778,77.7547217668436,70.8395335908177,99.2402945524566,1951.54965354397,1704.5,1503.75901754783,1845.5,1635.5,1690,1632.5,81.9879583984075
"2090/2091",2091,120,120,100,43.4571126861419,183.06379175658,79.858978708594,60.7885718819423,97.9399614989949,1753.47990141355,1471.5,1366.94942397036,1624,1443.5,1385,1439,80.6387162699266
"2091/2092",2092,120,120,100,55.7516210352305,218.515950688101,78.5865322788859,73.0555857864283,101.082113368818,2028.4011477938,1715.5,1503.67246388545,1889.5,1660.5,1726,1657.5,83.4932870681787
"2092/2093",2093,121,121,100,41.022156110704,180.542818644343,73.7788995323802,51.8171506416329,92.3123325383632,1849.59854668431,1701.5,1619.15235704511,1730.5,1688.5,1343,1670.5,84.6515464903641
"2093/2094",2094,120,120,100,29.8456497456369,150.72983174133,78.9112813559525,46.0922074801222,93.7070850208705,1624.20437646221,1391,1329.19014505933,1479.5,1379,1130,1367,79.5706103142602
"2094/2095",2095,120,120,100,60.5623934573668,233.92593820951,72.3415328792571,75.8108159002708,99.1811367026563,2089.03602083732,1827,1659.3621408414,1938,1791,1693,1789,85.9713669466728
"2095/2096",2096,120,120,100,55.5854473031906,241.388168832915,67.3336708853731,64.6309921829436,92.3230682950858,2013.61846550094,1809,1637.31516208273,1844.5,1800.5,1586,1748.5,81.3881519408114
"2096/2097",2097,121,121,100,44.8101372496748,212.272930553837,70.3062541134034,60.3844471997037,92.8610169634299,1679.90069131588,1358.5,1150.09144274108,1502,1332,1418,1212,70.971966819543
"2097/2098",2098,120,120,100,39.9133352190914,184.684170034668,77.9353347835007,54.6024837841616,96.1599888103332,1723.47117195028,1462,1352.42284049458,1594.5,1442,1338,1423,79.8924680147411
"2098/2099",2099,120,120,100,50.4069560536729,217.308357471504,74.3155537561238,61.6930320726502,94.6901740546963,1987.77576608735,1775,1666.39453911502,1829,1778,1512,1769.5,83.6090870874941
"2099/2100",2100,120,120,100,57.4144488615084,230.601913082997,69.9619390835496,68.5127024287631,95.5232596656958,2209.49379395688,2016,1812.12616059105,2067.5,1983.5,1823,1962.5,85.3708500661451
"2100/2101",2101,120,120,100,43.4507486499543,202.157563024522,74.4557866519681,53.1735014501052,92.6611235925323,1861.67208564584,1680,1615.96362838551,1748,1671.5,1382,1670.5,82.7379531337374
