"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,39.8872735004313,177.321940179901,75.1019347008341,52.2730417608425,92.9399445067484,1738.64175349013,1509,1393.97597156816,1599.5,1499,1328,1459,77.2540956724526
"2012/2013",2013,121,121,100,53.0341783720248,248.588507147961,67.6710588264574,61.6075760439492,93.4740712841008,2060.58339189467,1909,1807.99314347925,1907.5,1910,1532,1895,88.0600906631105
"2013/2014",2014,120,120,100,30.9628607522613,146.079976320768,79.7351141062887,48.55670647196,94.2730449632188,1457.14733220874,1266,1170.657389379,1381.5,1223.5,1064,1202.5,73.1708633877831
"2014/2015",2015,120,120,100,45.6899764392306,200.196228749208,66.5919565233331,53.417666913243,89.5527776405401,1929.99384699522,1801,1678.63671078112,1785.5,1814,1430,1770.5,82.7948164924831
"2015/2016",2016,120,120,100,39.3198415992219,180.196438044929,69.0651578308911,51.8598077719633,91.8677871375073,1805.78212485557,1692.5,1542.59164405303,1724,1645,1377,1623,81.1943390677786
"2016/2017",2017,121,121,100,39.523085556431,205.318358912452,65.3056743473932,51.0901147730224,90.615086252799,1809.07809830815,1614.5,1488.38240738171,1632.5,1620,1336,1541.5,79.6879374252776
"2017/2018",2018,120,120,100,47.8278914787662,202.720968643264,74.733703323353,60.3189227733766,93.4486656273348,1823.40878631973,1614.5,1474.19535956418,1689.5,1589,1417,1563.5,79.4622442115169
"2018/2019",2019,120,120,100,47.2711605109637,186.444114466549,70.7995302629504,58.4760629803767,93.1798217016694,1937.86246618056,1733.5,1643.07325679307,1792,1713,1450,1691.5,84.2385136138905
"2019/2020",2020,120,120,100,40.2143194455591,190.74195095359,60.6494072097127,48.4768856671561,87.5893231098306,1896.96698193391,1768,1712.7947671357,1714,1806.5,1289,1746.5,82.5828930826019
"2020/2021",2021,121,121,100,53.6491747367815,235.546329815772,73.5979859602192,67.3450762685068,97.5639402420472,1882.42902878021,1630,1503.43131814181,1755.5,1610,1508,1600,81.8981329645294
"2021/2022",2022,120,120,100,41.3463922626474,180.608592839748,70.3748828604334,53.6642498688161,90.6252883039286,1717.15165846163,1482.5,1313.237487978,1539.5,1508.5,1334,1398,75.145664288551
"2022/2023",2023,120,120,100,51.8467978022979,195.880012795449,66.286262448369,60.9310289644551,92.3949659129401,2115.39858951239,1984,1862.5563998249,1980,1993.5,1597,1981.5,87.9422979481133
"2023/2024",2024,120,120,100,44.3421965075808,223.860790393998,58.0886870799629,49.6534143226854,86.3348425300377,1985.48298438566,1865,1779.33508921808,1834.5,1909.5,1394,1842.5,86.1913379515581
"2024/2025",2025,121,121,100,52.4465049151123,229.42159207341,68.7598634426131,61.1156256935304,93.6300735641467,2123.23672258135,1949.5,1842.089087097,1986.5,1942,1625,1931.5,87.3986182864051
"2025/2026",2026,120,120,100,39.1957257396545,186.877995570112,85.0045789557967,54.447056599839,97.0914412078617,1614.19793893181,1343,1177.43004754339,1495.5,1282,1349,1272,75.1519449096008
"2026/2027",2027,120,120,100,44.9163935352968,228.895354614705,61.7421896528773,54.2709381251032,89.8499185682171,1936.26420278144,1808.5,1732.76090968864,1813,1811.5,1402,1781.5,84.7627080618768
"2027/2028",2028,120,120,100,53.2003387572336,201.370800420094,78.7527444623864,68.3010462794913,98.4332744041633,2026.0019523114,1755.5,1586.25842360448,1891.5,1715.5,1673,1713.5,83.1879302125717
"2028/2029",2029,121,121,100,45.7446713615222,233.614650509184,66.2933711561474,57.1877249075148,92.1558164303785,1856.4479812869,1686.5,1510.3644757965,1718.5,1642,1438,1593,80.6518243407913
"2029/2030",2030,120,120,100,43.9163591647602,204.276010171327,69.9079583345684,55.4112441345862,92.9923210424714,1856.76359783912,1611,1533.41562063858,1695,1627,1406,1594.5,82.7890088913459
"2030/2031",2031,120,120,100,52.4436469009821,258.403528606722,66.7910980704252,61.0621573074962,92.5606404806468,1930.48563490926,1763.5,1664.83651632722,1797,1764.5,1462,1740,85.2229639708808
"2031/2032",2032,120,120,100,45.8337587550266,231.872110653443,61.3804516402308,52.8435386034491,89.2680466560383,1932.63239170746,1814.5,1753.49576417819,1789,1829,1337,1809,85.3892634436061
"2032/2033",2033,121,121,100,49.5882349159655,209.316871010838,77.0689885952114,63.5712901278386,98.0809840805784,1924.57652819324,1699,1557.2901488823,1783.5,1660,1502,1659.5,84.1826213008862
"2033/2034",2034,120,120,100,44.4650213219727,215.545659116416,73.7604300394351,57.4599195271572,93.1881266556323,1775.68737012411,1550,1371.46956865448,1638.5,1535.5,1401,1486,77.2806218775268
"2034/2035",2035,120,120,100,41.6230974605483,179.298200633637,72.0012423802148,53.8837446337172,91.963856762033,1776.67696674362,1550,1410.76646719518,1614,1532,1381,1469.5,78.3117301317207
"2035/2036",2036,120,120,100,43.4378462783169,196.538954113448,69.5774997226775,53.0368740246461,90.632306828008,1865.02186457433,1690,1646.60966186301,1721.5,1698.5,1323,1679.5,85.1334721268768
"2036/2037",2037,121,121,100,48.1131365929434,211.680612375332,75.2831893883626,64.0061143439134,97.6655904814776,1917.82951005228,1650.5,1512.54439082409,1774.5,1619.5,1566,1599.5,82.2554979924007
"2037/2038",2038,120,120,100,43.1147174746953,189.866682757756,67.753207002165,51.6589314779718,89.8935875000802,1867.75606845574,1767,1648.36984305483,1756.5,1730,1355,1706,81.6508947563798
"2038/2039",2039,120,120,100,34.5194004874731,178.405721767287,59.3459169290033,41.5088174637983,85.6822051446705,1934.31275424171,1884.5,1866.41841589974,1827,1912,1263,1884.5,87.8448864079628
"2039/2040",2040,120,120,100,55.2539207532889,232.229161342701,64.0541767912588,62.12262493943,91.2064731360089,2053.62846318525,1878,1740.0434025562,1895,1903.5,1533,1860,84.5311231246906
"2040/2041",2041,121,121,100,50.9111519916109,227.438644975084,64.8539198286166,58.8834732277109,91.8503672472241,2097.21479136581,1961,1848.90688096413,1947.5,1969.5,1565,1952,88.8221880793853
"2041/2042",2042,120,120,100,31.4348026932668,125.438611415305,66.4295172523808,36.8009286247898,82.8935542576452,1763.34300234611,1682,1734.85192954383,1623,1784.5,1029,1737.5,82.2827150924659
"2042/2043",2043,120,120,100,53.5820990946528,238.726899016037,74.0000602890741,69.1951242089593,99.0744411920311,2001.9968195064,1705,1517.45747527725,1864,1650.5,1672,1643,84.1036257765209
"2043/2044",2044,120,120,100,46.7979383063825,223.418964193376,63.905901070962,53.7348819102107,90.2390438687855,2069.88637638127,1951.5,1875.31089120924,1912.5,1972,1480,1948,88.1750264011007
"2044/2045",2045,121,121,100,48.3725682464385,209.417237808346,80.0828701479761,59.6948218256022,95.887315706908,1852.15865210543,1637,1525.73270330474,1716,1610,1470,1601,80.1568914272948
"2045/2046",2046,120,120,100,43.6456693648836,213.716217608305,68.8902183573175,55.7536212066442,92.243254599064,1830.57648177075,1611.5,1456.20774803578,1664.5,1625,1411,1557.5,80.7360756936605
"2046/2047",2047,120,120,100,40.0199244095375,182.082815407444,77.0906505598723,47.8063401886807,89.4682015484002,1784.18691918009,1665.5,1582.29522797499,1657.5,1698,1304,1669,78.8725454433215
"2047/2048",2048,120,120,100,53.9089866939558,220.910442880991,70.0771588998401,64.4207870840314,95.4199836448676,2119.32546675252,1901,1785.95514528569,1961,1886.5,1660,1884,87.8915370843006
"2048/2049",2049,121,121,100,51.7437638415434,245.833833254357,71.4842299130011,65.9702850629003,98.2239091146527,1984.41399665127,1734.5,1615.30424948221,1852.5,1702,1567,1695,85.3525454020282
"2049/2050",2050,120,120,100,63.5260310506129,266.008675883856,76.0766498192613,77.7688395315308,100.411239180723,2083.62308557518,1787,1567.83648630449,1950.5,1711.5,1812,1710,85.2536702045145
"2050/2051",2051,120,120,100,51.4138549892616,227.357313782131,68.1175921665534,62.3984021580754,93.1492392025471,1872.52993275327,1634,1425.34031107957,1746,1597,1508,1544,79.7559174467206
"2051/2052",2052,120,120,100,41.4874626607436,203.410199501111,66.5770060478338,47.3135686139665,85.6184615253291,1859.94837509628,1733.5,1630.65387750856,1704.5,1772,1327,1699,79.9995119239784
"2052/2053",2053,121,121,100,44.0152946207951,189.199460221776,66.5263403091181,51.0257162232427,88.9247107733169,1941.87812503456,1843.5,1725.73384979951,1814,1844.5,1400,1803.5,82.2391797596183
"2053/2054",2054,120,120,100,42.9977619724866,192.672130756483,62.9243524914671,52.4592056567568,89.2388147440085,1966.99130090888,1819,1730.64186469903,1824,1848.5,1411,1806.5,84.3597880296638
"2054/2055",2055,120,120,100,47.8294162820254,208.362596103843,68.583315708499,58.1422963611236,93.1714352885904,1990.14137616349,1814,1711.03569452682,1866,1829.5,1496,1819,85.5784066350716
"2055/2056",2056,120,120,100,52.4147624128142,220.180036343217,66.4078434016428,64.1402072086541,90.9843779155176,1948.22016900266,1664.5,1416.03886414153,1687.5,1691,1640,1535.5,77.3179466316824
"2056/2057",2057,121,121,100,41.1433643983293,195.625188317501,74.7993342966502,54.1224664427927,94.4460586872761,1905.51533701792,1680,1595.89715175471,1766,1680.5,1438,1671,80.9460563603989
"2057/2058",2058,120,120,100,54.7310158353773,242.494323932534,63.6388194478649,61.7089385146994,90.9528103601393,2079.93251480171,1960,1849.07556431712,1958,1954.5,1571,1923.5,87.4438764464876
"2058/2059",2059,120,120,100,50.6223746849397,233.692466950466,75.3509721942435,65.4554040513383,96.5984004750145,1897.95025674216,1639.5,1494.12241951099,1774.5,1595,1548,1588.5,81.830635787217
"2059/2060",2060,120,120,100,36.6179165792715,176.117109779317,67.1951155939841,44.4580081255503,87.0229209168984,1731.11228252418,1592,1522.20869008504,1585.5,1611,1176,1557,79.3490462119198
"2060/2061",2061,121,121,100,41.6846074210472,210.829899413302,61.3916422424832,49.7165219959846,87.2723904086087,1773.67977345351,1590,1487.59517621227,1621.5,1640.5,1251,1539.5,78.572184046272
"2061/2062",2062,120,120,100,49.1401197945011,204.138928511986,79.8510409564083,66.3098687849458,98.1878637368752,1991.23142879977,1724,1533.27323723738,1876.5,1678.5,1699,1666.5,82.688971389849
"2062/2063",2063,120,120,100,53.8078688991106,250.479511416764,71.7216140813006,66.6693754354983,96.7704744785645,2067.65866388337,1811.5,1612.83172258386,1913.5,1772.5,1737,1749.5,84.3668647760678
"2063/2064",2064,120,120,100,42.2344851840637,187.763532705479,72.3449432638057,56.9382007111535,93.5504548929547,1777.96690210848,1577.5,1488.37400780259,1666.5,1562,1366,1536.5,81.2826463306592
"2064/2065",2065,121,121,100,51.5306348176608,236.855211211361,66.5253824632131,62.0903271821002,93.9118963058921,2108.83326638836,1939.5,1810.81876669186,1978,1927,1642,1917,89.8263090117161
"2065/2066",2066,120,120,100,57.1795042016318,260.988494797025,62.2585531105138,63.7182300033656,91.6993414660342,2199.10381756883,2038,1976.72968485736,2034,2075,1589,2065.5,90.4128775375666
"2066/2067",2067,120,120,100,46.194770034989,211.873688573771,79.0118080571699,57.2877500709178,95.078172831503,1820.35307343249,1608,1473.73870146308,1679.5,1595.5,1464,1585.5,78.9660927242694
"2067/2068",2068,120,120,100,33.5933740513683,172.66608000675,59.2650098748452,41.6670285384583,85.6307366894901,1701.54472091072,1585.5,1631.47115222514,1549,1658,978,1613,82.7889632463448
"2068/2069",2069,121,121,100,48.297109456087,212.78124771656,69.5626184111133,58.4686605800442,93.9146171571182,1871.20313403202,1728,1597.98811613921,1788.5,1681,1447,1663,83.2700996385902
"2069/2070",2070,120,120,100,37.2757533897374,199.290469651828,67.9875495240308,45.1842036886416,89.5707641245852,1892.68444313784,1779,1720.64769247668,1752.5,1789,1323,1775,83.5570014059322
"2070/2071",2071,120,120,100,48.809609238513,213.906030545972,66.3628911713139,61.7242494927595,93.1179783702004,2004.83822187004,1841.5,1644.3529313583,1871.5,1792,1553,1753.5,84.4925837930004
"2071/2072",2072,120,120,100,39.9364493602229,180.401152442975,72.4984077896925,54.3060192268188,93.8929267009512,1819.09647128583,1615.5,1503.36137331301,1699.5,1589.5,1336,1570.5,81.0848262435975
"2072/2073",2073,121,121,100,32.1544030102528,182.628314219898,60.8033184529435,36.4972863797966,83.4281733467086,1797.92468374906,1707.5,1698.6012354591,1605,1791.5,1089,1722,85.0494639175195
"2073/2074",2074,120,120,100,40.295831894341,183.511768829612,73.4576171154577,50.1415840974778,88.658401506732,1651.45328194107,1418,1250.10289248176,1440.5,1472.5,1270,1336.5,74.0613998615518
"2074/2075",2075,120,120,100,39.5443266545677,200.051951527134,63.5274441165535,49.4598878829146,88.6500277888386,1782.15778747891,1588.5,1543.23144847138,1613.5,1623,1203,1556.5,80.6629554879346
"2075/2076",2076,120,120,100,43.9729143390291,219.897290518562,58.7525423146947,49.8234419041203,86.7158161683326,1969.5999588859,1879.5,1824.9550543815,1834,1906,1316,1867,85.1023649411964
"2076/2077",2077,121,121,100,56.0401969701294,250.839807465352,74.089292852478,70.6060404898765,99.4757068811433,2065.76979351239,1806.5,1603.80656548108,1937,1754,1725,1744.5,85.9063102949494
"2077/2078",2078,120,120,100,50.2738828996883,208.673849174066,75.2874742750732,62.5340033159049,95.4927838980303,2015.74626960352,1796.5,1651.92218328104,1887,1761,1635,1758,84.2872898310015
"2078/2079",2079,120,120,100,50.3797749872135,192.540956324803,70.3846378187264,58.0516069556937,91.6035800325533,2040.66617459431,1897.5,1819.54790768096,1887,1948.5,1470,1929.5,85.4792012566722
"2079/2080",2080,120,120,100,45.6151501647278,205.347580050585,62.8114440822226,53.549432303484,89.2723727203521,2027.23782552834,1895.5,1838.65666426347,1899.5,1897.5,1452,1872.5,87.3889490895381
"2080/2081",2081,121,121,100,28.5910878447186,146.602954752589,71.9241981677115,41.7913874554988,90.2689694785918,1713.97091265413,1551,1534.66553286794,1567,1587.5,1111,1560,81.0750814601652
"2081/2082",2082,120,120,100,49.8529521335862,216.617274989706,65.7068645065465,57.3894831454598,89.5348646890952,1949.26750635492,1769.5,1663.02430745699,1788,1808,1460,1741.5,80.655005443441
"2082/2083",2083,120,120,100,39.9569085738207,181.796168269439,66.3504258290709,47.4470473766888,88.1590052185475,1856.38085980606,1686.5,1655.83724071077,1694.5,1743.5,1287,1693.5,83.208352252188
"2083/2084",2084,120,120,100,55.8869506851803,260.008696582258,69.4054424014848,67.5829571015826,95.344588475899,2025.11476080026,1823.5,1694.49020699023,1896,1809.5,1575,1804.5,85.6132383957447
"2084/2085",2085,121,121,100,48.4755035981302,204.011771292702,70.8057342297114,59.5932426527465,94.4611271900296,1966.01180280716,1728,1683.0795391132,1780,1778,1418,1742.5,82.7933311373363
"2085/2086",2086,120,120,100,45.7702019506464,212.425080755442,69.7161750118505,56.5621330736142,92.4592050191476,1838.29706636391,1639.5,1541.52556413868,1714,1636,1336,1618.5,81.2719211976128
"2086/2087",2087,120,120,100,49.8744027465544,224.565146894792,71.1826138348868,62.4645424954007,95.0368104847316,1981.5815159296,1768,1601.63008397112,1867,1726.5,1600,1699.5,85.0541934726516
"2087/2088",2088,120,120,100,41.8919773954412,177.549314960823,74.4391124287988,53.3002841626411,91.2691078718576,1787.0190141144,1622.5,1490.11712362199,1677,1593,1365,1561.5,78.6237477287668
"2088/2089",2089,121,121,100,46.7387905382935,215.811565544138,68.8095652458559,56.3937466099909,93.377620975695,1950.85687798093,1752.5,1652.5859302947,1806,1769,1459,1736.5,85.5810541101182
"2089/2090",2090,120,120,100,56.0549011492941,259.649803023063,71.7356549412199,66.4593852784082,96.5669726692017,2025.15596742264,1830,1657.76665974934,1887,1783,1640,1776.5,84.8830519609655
"2090/2091",2091,120,120,100,45.1535235308115,188.976384553314,74.0749547108272,59.268107836162,94.8830627950103,1764.06456489116,1544.5,1421.04813358058,1645.5,1490,1343,1475,80.3136063099791
"2091/2092",2092,120,120,100,55.4892655418299,221.275629997482,72.7921794032837,68.6549190920414,97.6927488890271,2088.59902242559,1822,1667.90652018563,1936,1817,1660,1809,86.2634178685712
"2092/2093",2093,121,121,100,39.5449337957518,175.712210772772,68.241837434031,49.2442966049288,89.1573730434063,1793.81784061587,1666,1611.3530346981,1653,1672,1224,1639.5,82.7861450709152
"2093/2094",2094,120,120,100,29.8886557416435,145.1676729134,73.2564622804,45.6643792360222,91.1623783084236,1577.69711711013,1335.5,1277.45555201453,1450,1332.5,1071,1296,75.8810811207732
"2094/2095",2095,120,120,100,59.6835144463344,243.689442751782,67.0109748541052,68.8582724537643,94.7898198322839,2088.38452792203,1868.5,1779.0381091121,1923,1884,1568,1872,86.7817201006892
"2095/2096",2096,120,120,100,50.8465172584522,229.243234970074,62.5140697285388,56.0545280821499,87.4860143592038,1932.55729329109,1781.5,1634.93240275571,1772.5,1804,1455,1712.5,81.9504216254063
"2096/2097",2097,121,121,100,42.6174883585088,212.402818494994,65.1892201735024,55.8490378459348,89.1591508668053,1712.5004013179,1386,1168.56661379576,1449,1416.5,1388,1242,72.547954499365
"2097/2098",2098,120,120,100,38.9631685328907,182.870416181471,72.4421774781783,51.9296953819447,92.7565212146269,1730.23596704163,1484,1397.80449921777,1587.5,1474,1269,1437.5,78.8120750053513
"2098/2099",2099,120,120,100,45.7630871675309,212.377126801514,69.0767158288192,54.4689088873298,90.8039679937112,1930.13854594523,1763,1716.77103695357,1782,1799,1376,1773,84.0629747136973
"2099/2100",2100,120,120,100,54.2461855659501,214.821633014403,64.6963165659732,60.5714582700657,90.9331067732781,2178.09266238485,2010.5,1904.20286357234,2000.5,2058,1646,2017,87.3791508930226
"2100/2101",2101,120,120,100,39.4620758306779,193.452651405985,68.8035925663679,48.849112272449,89.9089002743073,1833.08296005987,1714.5,1633.07238328658,1734.5,1675,1330,1664.5,84.8038994312683
