"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2038/2039",2039,120,120,100,30.1154511091596,124.151323501952,56.256477697781,33.7323600726822,80.5277824666149,1784.0385874225,1778.5,1823.7577164288,1665.5,1836.5,986,1798.5,85.269341262072
"2039/2040",2040,120,120,100,48.1206838146665,192.491473668348,60.7344800789556,52.395533794326,86.3867631496067,2033.10337244971,1931.5,1876.13560531911,1868.5,1984,1433,1922,83.9615579356696
"2040/2041",2041,121,121,100,44.6242534274693,177.597372992276,61.5042108909545,50.1178527166621,86.8942741376045,2019.80305066057,1934,1903.07010311372,1878.5,1998,1331,1959.5,87.2773415936745
"2041/2042",2042,120,120,100,25.8032903484011,91.3015877051858,62.9407764733084,29.7750115358165,78.2934969004527,1544.5647132435,1580.5,1581.16092615571,1469,1574.5,833,1498,74.8398190101407
"2042/2043",2043,120,120,100,54.2387737624831,216.567829409798,70.0839835875171,65.8243829996143,95.3696814975946,2102.69750334322,1900.5,1720.2789714522,1970,1858.5,1693,1848,86.0486278247527
"2043/2044",2044,120,120,100,36.0451510224541,165.890610049561,60.8599426451014,42.0849945500862,85.4391622052996,1945.56482946493,1888,1886.93993699198,1787.5,1948.5,1214,1912.5,86.5815356005287
"2044/2045",2045,121,121,100,46.155207705556,181.300663904136,76.0853766248966,53.3655034877114,92.239985823787,1887.26465787369,1745.5,1671.88753766567,1747,1776,1358,1764,82.5158430692618
"2045/2046",2046,120,120,100,41.278503288082,181.020927490211,65.3827151165115,50.9076523100252,88.331830774701,1861.08555655903,1659,1555.19983606766,1665,1706.5,1347,1622,81.7730173684777
"2046/2047",2047,120,120,100,32.8165790361217,135.625403298429,73.0270563473055,40.0416841762231,86.2793158345776,1708.62918106504,1636,1616.23383720322,1583.5,1671,1116,1635.5,80.1955428651299
"2047/2048",2048,120,120,100,47.6961237306658,179.990075662434,66.5150037677855,55.8260113836524,90.6949388395906,2089.24518452739,1955,1900.37097370749,1930.5,1989,1469,1980,89.0946120896369
"2048/2049",2049,121,121,100,47.1614147707678,216.027166753642,67.9664112179167,59.1040569484209,94.0514802463436,2019.93746936819,1812.5,1760.3508568407,1881.5,1818,1478,1806.5,86.5662086218827
"2049/2050",2050,120,120,100,59.6027709200441,240.251219411108,72.2451666423349,70.1622900410783,96.6386284162884,2190.26912227628,1987.5,1825.12298770842,2060,1983,1787,1980.5,87.6025396570403
"2050/2051",2051,120,120,100,49.5072875232686,205.063349607327,64.4035853567165,57.907269938791,89.2637316368933,1942.16541462374,1831.5,1594.39057189572,1837,1791,1536,1710,79.1893070219103
"2051/2052",2052,120,120,100,34.284438681499,148.137616822108,63.0518177385688,38.1515179632024,81.2286102426843,1789.82902578238,1722,1691.20833103397,1610.5,1804,1117,1710.5,79.8440917755433
"2052/2053",2053,121,121,100,37.1053099658112,141.924198854591,62.8638424959427,41.80487692165,84.5138054147758,1847.26867467628,1796,1758.24430757056,1722.5,1844.5,1173,1794,81.4480434991565
"2053/2054",2054,120,120,100,38.815608423465,149.319667949695,59.8337726919685,45.7972372226005,84.0688989138864,1857.16269559858,1795.5,1706.727497517,1720.5,1804,1228,1733,81.6712722375414
"2054/2055",2055,120,120,100,44.8614678185472,171.65854932968,65.0280918050391,51.958233286738,89.0925552605689,1964.35822957722,1846,1808.9612074562,1830,1876.5,1332,1852,87.5424592638346
"2055/2056",2056,120,120,100,48.353111810695,178.430732268214,62.8264357859955,55.8230514197888,86.253922333605,1989.84313798137,1762,1588.04450419583,1697.5,1892,1509,1709.5,78.9450756575461
"2056/2057",2057,121,121,100,38.0395693731371,157.675865542798,70.8440640570459,48.6559541464191,90.4517926905337,1888.69411098474,1705,1684.23962956774,1746.5,1745,1309,1723.5,81.2325653042517
"2057/2058",2058,120,120,100,48.5681974553989,202.89942123922,60.3814034921893,52.2191951784497,85.8216311511399,2017.9467325063,1980,1890.45580196039,1912.5,2005,1434,1957,83.935811999173
"2058/2059",2059,120,120,100,51.1400088674545,215.490504509485,71.5257616553663,61.9873509790681,93.2724436967494,1986.65623987536,1825.5,1666.33564150948,1879.5,1778.5,1568,1766,84.6042943797411
"2059/2060",2060,120,120,100,29.6633019694277,130.625214833556,64.0321099805708,36.7702954972861,82.9768824002676,1629.87899463903,1496.5,1481.17906859679,1467,1573.5,986,1480,77.6292811944977
"2060/2061",2061,121,121,100,33.5219641531329,165.829039678917,58.6319443824662,40.1834607808203,82.3913795455632,1675.95823219058,1540,1441.61176554098,1497.5,1588,1121,1448.5,76.3427416312843
"2061/2062",2062,120,120,100,47.2002898171702,173.32894537645,75.8454885921328,60.5633466656802,94.4788786681431,2029.09614326979,1844,1697.12298297308,1901,1826.5,1619,1808.5,85.9481742095795
"2062/2063",2063,120,120,100,52.1279607405307,217.425008993146,67.9216627588387,60.9704059571093,93.0012131758758,2138.69939000715,1949,1821.8599018842,1972,1954.5,1694,1928.5,86.0754506376516
"2063/2064",2064,120,120,100,41.1562230200709,161.234328639578,68.9450218683519,52.4417628554398,89.0297471032029,1714.44377960806,1614,1476.37074338161,1628.5,1561.5,1258,1515.5,79.3805091591239
"2064/2065",2065,121,121,100,49.235496376191,199.950601908263,63.1877034557744,55.8674631192536,89.1670197112322,2074.3471807545,2002,1882.14845100114,1951.5,1986.5,1506,1961.5,86.6007759915756
"2065/2066",2066,120,120,100,47.2832656292817,206.622327155555,59.267229019186,50.228684381022,86.44116349739,2120.7175883633,2018,2068.16508759081,1956,2104,1386,2086,90.6674311193055
"2066/2067",2067,120,120,100,39.4884221589952,172.232615324699,75.378968079414,50.3310855024551,91.4885706957354,1823.46261310385,1649,1594.41636684866,1668,1663.5,1317,1641.5,80.3413130011613
"2067/2068",2068,120,120,100,27.5327135884405,135.902724781209,56.5868147780684,34.2750101076222,80.870806982869,1513.74924606844,1456,1473.4441010407,1409.5,1484,789,1399,77.2338365295145
"2068/2069",2069,121,121,100,44.6688274495686,181.594148395805,66.2197730400952,51.9024959644017,89.5346777415293,1875.7369889665,1780,1662.30257532258,1730.5,1767,1308,1738.5,83.0725729879287
"2069/2070",2070,120,120,100,29.1648915599379,140.37470894918,64.9130512140288,36.1931506014042,85.192561642756,1743.8361171,1684.5,1691.43353620234,1614.5,1719.5,1078,1690.5,82.6113044013655
"2070/2071",2071,120,120,100,48.2512338500648,184.734440173014,62.6976141570645,54.9210923959366,88.2715151364173,2029.06366286104,1927.5,1814.76913387052,1908,1938.5,1517,1891,85.7777491959314
"2071/2072",2072,120,120,100,37.5249178358307,152.947402633129,68.5650445988939,50.9791308049658,90.6009660390323,1851.7896864792,1642,1565.57548935214,1693.5,1651,1316,1603,80.4994565358611
"2072/2073",2073,121,121,100,24.1532141458768,123.221034676828,57.9672627778253,27.0308902377452,78.5905432129817,1573.10133329395,1546,1584.26985620822,1439,1634,807,1531.5,80.0109568594034
"2073/2074",2074,120,120,100,36.9447244396449,151.857485135086,69.7864311571446,45.1327543388123,85.0991207704731,1667.65303690991,1435,1336.21607743103,1414,1545,1192,1390.5,74.5019507654524
"2074/2075",2075,120,120,100,37.2814343943928,169.168701329066,60.1367946924748,43.08480933443,84.2405173672783,1755.44632232114,1633,1594.11763653359,1607.5,1664.5,1113,1588.5,79.9991896891261
"2075/2076",2076,120,120,100,35.9642170106665,172.930661457255,55.8938053037162,39.601766444944,81.2746397723392,1798.38035155213,1786.5,1750.09454029595,1690.5,1809.5,1121,1744.5,80.6501466267437
"2076/2077",2077,121,121,100,53.4355192549975,221.730936227649,70.2911323075564,64.8472108556744,95.3599415986129,2159.07707253788,1966,1825.2623657412,2030.5,1966.5,1718,1953.5,88.4207510203432
"2077/2078",2078,120,120,100,46.4723492017487,171.128403283139,71.6246385503998,54.7541330963034,91.4979152161945,1994.52848238955,1868.5,1771.93517214189,1876.5,1861,1480,1848.5,85.9911829962675
"2078/2079",2079,120,120,100,42.0498187717206,153.892725936556,66.8991065611674,48.5338910314919,87.0018007363779,1944.88666830462,1824.5,1840.39332476728,1785.5,1910,1279,1881.5,84.919577991488
"2079/2080",2080,120,120,100,37.8852212332034,155.991062693724,59.6456632283291,43.8887107970673,84.1707487002457,1876.56954329126,1837.5,1803.23366000086,1759.5,1846.5,1213,1812.5,83.098750694302
"2080/2081",2081,121,121,100,25.7825567451906,114.477548415202,68.4976613286115,37.5605378320326,86.3604984872497,1568.8114461209,1476,1436.94692731731,1483,1462.5,978,1410.5,76.0609523624498
"2081/2082",2082,120,120,100,43.721464471759,171.324948168382,62.5505677640055,48.0655528859138,84.7276083690423,1880.02276193287,1762,1694.80499137549,1697.5,1830.5,1278,1742,78.8998207125205
"2082/2083",2083,120,120,100,34.6439796253026,142.182746255446,63.0237969417373,40.2344144237775,83.6690356318305,1762.06469818758,1677,1660.98906830197,1605.5,1742.5,1096,1671,80.3690778274886
"2083/2084",2084,120,120,100,52.4557886574477,228.809906704912,65.9949852340295,59.8020101427203,91.2164304358208,2055.82469482865,1933,1845.45582976451,1950,1925,1527,1915.5,86.9962015483543
"2084/2085",2085,121,121,100,43.3601084387503,173.798531282357,67.1414109520926,51.359593996696,90.1113577684648,1961.04648823896,1778,1789.0305860799,1789.5,1847,1291,1805.5,82.8753483608616
"2085/2086",2086,120,120,100,41.3028890201918,181.235017177796,66.4400001903558,50.6565688292144,88.1949051810236,1802.79142052706,1666.5,1577.7461623326,1699.5,1655,1281,1616.5,80.1415272519262
"2086/2087",2087,120,120,100,46.2489670053244,190.165147585287,67.5421945175427,55.9785647003216,90.7857459675729,2014.43725972748,1844,1734.42425422529,1857,1845,1508,1804.5,83.3781522008831
"2087/2088",2088,120,120,100,37.3958247168722,148.228235452932,70.7649004918973,46.7900251690648,87.8589661693263,1738.86928722003,1606.5,1510.18419029139,1619.5,1620.5,1233,1564.5,79.3244470355276
"2088/2089",2089,121,121,100,41.4049124824566,178.140271862373,65.4593825406201,49.6098614087743,89.243384071616,1912.08152822839,1734,1711.39347785367,1746,1797.5,1309,1746,84.664261090833
"2089/2090",2090,120,120,100,47.5550916833085,217.946089121261,68.365134962313,55.9830720048554,92.047731262706,2022.49719951639,1878.5,1795.9329255378,1871.5,1875.5,1463,1867.5,86.6850753434155
"2090/2091",2091,120,120,100,45.8732378807048,174.60830532981,70.3364840295588,56.7769263169751,91.0008503652882,1777.56977729005,1624,1485.39904278023,1683.5,1571.5,1363,1536,80.2001755055135
"2091/2092",2092,120,120,100,53.1176744069462,198.680858858364,69.13375248028,63.2746877928174,93.3504870188838,2118.28543120186,1913.5,1817.78398616922,1984,1935,1639,1919,85.900220171543
"2092/2093",2093,121,121,100,35.7207752480556,144.821379359808,64.6302484441269,42.6709058377662,84.9889130160569,1724.54280318564,1665.5,1618.63536128655,1613,1698.5,1092,1645.5,79.6114817644921
"2093/2094",2094,120,120,100,34.3556098652709,141.270358679733,69.4724518870103,47.555857823429,87.9107376167304,1616.37219099124,1421.5,1285.87258464895,1494,1364.5,1193,1289.5,75.9129926070345
"2094/2095",2095,120,120,100,55.0120192343933,223.872183155149,63.751754638668,60.9428235502859,89.8343367894982,2064.27175259119,1916,1845.77627678304,1916.5,1940.5,1492,1914.5,86.4869535263024
"2095/2096",2096,120,120,100,41.9259256002867,177.049542961725,59.3866267359903,44.7968941587613,82.4296352757333,1859.9122246367,1793.5,1684.08377794755,1677,1861,1257,1735,80.9473718545669
"2096/2097",2097,121,121,100,42.4769207346237,187.622089576135,61.861480517892,50.9474431154512,84.8633409959107,1788.19306611648,1525,1296.3155775799,1487.5,1614,1370,1406,72.4387511303848
"2097/2098",2098,120,120,100,39.468483298071,155.555403624724,68.7877454545989,50.0298295972905,89.6135929061092,1776.67071749148,1566.5,1472.79574935841,1612,1576,1279,1517,79.5505242413183
"2098/2099",2099,120,120,100,38.8173785141391,176.55668988685,65.6670092426863,45.8590828979383,86.7035067968792,1870.32298873254,1778,1762.25837331262,1766,1806.5,1267,1767.5,84.0128327790917
"2099/2100",2100,120,120,100,43.858326895751,160.73745176794,61.3198274623456,48.0971552507693,85.7170983992611,2082.96850331587,1971.5,1974.45793848397,1896,2058,1381,2001.5,86.7279620565969
"2100/2101",2101,120,120,100,33.058402032278,148.92723962232,65.5596063545851,41.03970885901,85.6336523855452,1719.09493644291,1678.5,1590.00490310717,1622,1655,1123,1622,81.3680566552575
