"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2030/2031",2031,120,120,100,54.0262044440131,272.79789913182,66.8698685497637,62.697263436515,93.1816024146459,1951.77256655537,1765,1673.41056808483,1806.5,1757,1492,1738,86.0071096686756
"2031/2032",2032,120,120,100,46.2780238651743,238.008399936903,61.504748290235,54.1280501286058,89.8989667239446,1920.00761493237,1799.5,1736.13662412725,1797.5,1806,1352,1787.5,83.7121837397708
"2032/2033",2033,121,121,100,50.0600525680172,211.990196489794,77.2384888377368,64.0531935690856,98.6082001092526,1915.25324883393,1680,1543.20439826405,1773,1659,1483,1659,83.3533145902074
"2033/2034",2034,120,120,100,46.20311578746,227.86788689365,73.8870501735445,59.0511959641561,93.7283456271879,1792.4140258452,1566,1367.91443412509,1654.5,1533,1433,1482.5,76.8889004715456
"2034/2035",2035,120,120,100,43.0066480179691,190.746834912701,72.0118279158174,54.693402024546,92.5867710299757,1805.33806693945,1588,1452.28137550391,1648,1575,1394,1522.5,78.1857057722564
"2035/2036",2036,120,120,100,45.8505061516817,210.43445856852,69.5731017748168,55.1495116852868,91.3036449383493,1910.07608199905,1744.5,1683.95036671801,1773,1736.5,1390,1718,85.2223068192225
"2036/2037",2037,121,121,100,46.4996670175587,211.856174434555,75.505800281853,62.7915807751655,97.8450020318272,1899.17371505547,1636.5,1500.24255397087,1765,1609.5,1538,1591.5,85.0245045818619
"2037/2038",2038,120,120,100,43.7080429386566,197.298255645466,68.0862125567516,51.9922838863252,89.9299132719261,1855.77238708398,1745.5,1621.26540190922,1734.5,1720,1364,1695.5,79.88094965861
"2038/2039",2039,120,120,100,36.5405193857504,197.371550047325,59.4472342993956,43.419300177997,86.2889946783062,1980.94309393568,1926.5,1898.36327445148,1864.5,1953,1334,1926.5,88.1833004533664
"2039/2040",2040,120,120,100,55.7493448898337,241.921888501807,64.1195016927958,63.1584334002419,91.8620301318396,2097.08495892733,1910.5,1781.74033306606,1926,1941,1567,1901,86.094226406889
"2040/2041",2041,121,121,100,50.6124514950299,234.861824104635,65.0840626962465,59.4940906903547,92.5284036526018,2094.87503391232,1949.5,1817.77458331761,1943.5,1947.5,1579,1927,87.9537063077623
"2041/2042",2042,120,120,100,31.9766652449734,130.054081421788,66.770531389423,37.7125400190782,83.3494761672419,1768.52761433893,1678,1729.28145685188,1615.5,1765.5,1020,1724,82.8529252630788
"2042/2043",2043,120,120,100,54.1411174309213,240.504274570622,74.0479050141313,70.7153467987205,99.5921831071511,1965.36825477349,1655,1474.50716448291,1835,1583.5,1659,1575,84.7500107920587
"2043/2044",2044,120,120,100,48.1539819551988,235.88670661066,64.1955610119056,55.1686584087325,90.6477840499787,2067.65278514792,1932.5,1845.84281235443,1913,1958.5,1532,1932.5,86.048112726563
"2044/2045",2045,121,121,100,49.5209864150148,221.226224827087,80.3607321075357,60.5222872698327,96.1316669602298,1858.28399200129,1646,1514.03742431036,1721.5,1611.5,1509,1605,81.2793432072622
"2045/2046",2046,120,120,100,44.3260911191099,220.46988439001,68.9183621347455,56.2294032353133,92.8204830062353,1840.97861930274,1616.5,1467.25430291263,1677.5,1610,1441,1546,80.2314112070653
"2046/2047",2047,120,120,100,40.25449079359,189.972528328999,77.2368464273723,47.8996749990266,89.8608379092391,1788.64010330205,1671.5,1583.72680178807,1661,1693.5,1312,1669,80.2238765526081
"2047/2048",2048,120,120,100,53.281635792911,222.320571723175,70.4208737780673,64.6208937009276,95.808952153636,2095.71154702691,1882,1756.22448659571,1957,1864.5,1663,1861.5,88.3150874344055
"2048/2049",2049,121,121,100,50.4774724718833,245.61643836507,71.6046063442814,65.3365516080496,98.6914817779348,1962.40078176136,1696,1609.83020180049,1812,1681,1520,1677,84.02370161203
"2049/2050",2050,120,120,100,63.2512261723583,268.853698369402,76.2943132060917,77.6334319205368,100.824708441465,2066.29682549037,1764.5,1546.79804998287,1926,1691,1798,1689.5,84.7533037337325
"2050/2051",2051,120,120,100,51.8426643814392,236.374927900088,68.0530345960753,64.11109804995,94.0112139944134,1894.30378378503,1654.5,1455.24620425395,1767,1598.5,1529,1561,79.7032436060117
"2051/2052",2052,120,120,100,42.8432532942053,215.261527515855,66.6534049490391,48.6122829400756,86.2960889605937,1908.03603473923,1781,1684.70057746333,1756,1820.5,1379,1766,81.541504390887
"2052/2053",2053,121,121,100,45.0698985914318,201.035855794096,66.5472037935266,52.1726198612522,89.7683722882617,1982.21607765174,1878,1760.75571913801,1836,1859,1405,1823,84.0903627819407
"2053/2054",2054,120,120,100,43.247678913294,200.333984076705,63.2474169740312,53.3679907076668,89.8255148745107,1949.52833034718,1792.5,1697.81268828255,1813,1795.5,1435,1755,83.7932034213645
"2054/2055",2055,120,120,100,48.8374053699742,219.036125699949,68.6790809653257,59.7184620891265,93.9838380269001,2007.46886194462,1815.5,1714.31157180498,1861.5,1813.5,1510,1806,86.398916602906
"2055/2056",2056,120,120,100,52.4729700259478,222.287327272729,66.3661029432258,64.2690407786815,91.5801225927664,1966.14600586536,1694.5,1469.57583496416,1713,1717.5,1611,1586.5,79.1855730370498
"2056/2057",2057,121,121,100,41.101604829864,202.506110921481,75.1231672014029,53.811523387664,94.6859049939808,1898.34541447807,1686,1591.86619514413,1752.5,1683,1426,1673,81.2307358810685
"2057/2058",2058,120,120,100,56.9654611550174,255.048444414723,63.8695714794971,64.1059806918492,91.7473411449135,2077.93480914892,1942,1809.45563331498,1964,1924.5,1593,1896,86.2129549914334
"2058/2059",2059,120,120,100,51.9992822244825,242.379826503994,75.4135791754176,66.8597258833234,97.2965921441543,1892.43905883603,1617,1470.63719680749,1762.5,1579,1553,1573.5,81.8016337665231
"2059/2060",2060,120,120,100,36.3134113998515,178.535770119311,67.4807557653517,44.1589839654501,87.2260208717591,1734.25137869088,1597.5,1530.57827420986,1561,1617.5,1152,1567.5,79.0076195092106
"2060/2061",2061,121,121,100,40.6964332036986,211.173607265064,61.6765273488717,48.657566244214,87.4843771547542,1745.01234626499,1600,1490.7384000868,1609.5,1613.5,1221,1530.5,78.8598174348754
"2061/2062",2062,120,120,100,46.2774791870499,201.528853090359,80.3360667078998,64.2441683709112,98.1909890501628,1943.57327499686,1675.5,1490.502406103,1822,1619,1648,1607.5,82.0856094511437
"2062/2063",2063,120,120,100,55.1205574040933,259.951771987252,71.8152200787357,68.3064203030987,97.5672949979269,2062.34827514063,1791,1586.36417094942,1918,1751,1754,1729,83.9716946511089
"2063/2064",2064,120,120,100,38.9680311906645,182.729905848545,72.7803490767876,54.7927822596834,93.4508084391676,1711.99358037254,1514,1423.11508909922,1606,1506.5,1304,1478.5,82.1851940794641
"2064/2065",2065,121,121,100,53.0819948731477,250.591652323347,66.8227304143528,64.2935146919143,94.6887356619079,2098.09195669484,1919.5,1760.1092677772,1989.5,1886,1684,1872.5,88.5162773664742
"2065/2066",2066,120,120,100,57.6775426593977,267.851497447238,62.4843523313587,64.4994970431164,92.3347842531667,2206.79914984552,2041.5,1966.28966869122,2051,2081.5,1629,2071.5,89.7156100145858
"2066/2067",2067,120,120,100,46.1691422819924,214.770357653039,79.3605709001448,56.8909081221394,94.9985771985275,1814.5629553349,1622,1475.23013972044,1687,1601.5,1442,1591,80.8643405216644
"2067/2068",2068,120,120,100,32.835732572589,171.551029965274,59.3790936976062,41.1993013348937,85.848160349119,1690.28125568916,1574.5,1625.04908516091,1536,1650.5,961,1605.5,84.2112783829689
"2068/2069",2069,121,121,100,49.2435241863862,221.729277494099,69.8030561182478,59.6656604144168,94.3050095184816,1879.18305350037,1723.5,1586.35452409839,1786,1671.5,1483,1655.5,82.6131558373309
"2069/2070",2070,120,120,100,37.4391582482139,203.596416641929,68.3533725662779,44.8332594852796,89.433395875632,1862.54737836617,1741,1687.81180289579,1739,1753.5,1323,1740,83.2090782309278
"2070/2071",2071,120,120,100,51.8162918959492,234.684751475566,66.2553693285934,63.2796626770019,93.8692632841602,2054.62612567664,1893.5,1692.66387905407,1935,1851,1630,1818,85.9454992643805
"2071/2072",2072,120,120,100,40.855876164747,192.264197565892,72.6889087484462,55.6565698840874,94.5515445153154,1827.151275746,1616,1489.12714174852,1705,1590.5,1373,1568,81.8443616603272
"2072/2073",2073,121,121,100,31.8282006217155,188.224503115423,60.9877526838931,36.5184030830403,83.8317790007002,1803.86457308533,1715.5,1706.88785081359,1619,1787.5,1107,1732.5,85.8892958660163
"2073/2074",2074,120,120,100,40.8012003318449,187.094183673173,73.5134224691999,50.7956227997792,89.279054416011,1672.46651286204,1458,1289.30480113336,1479,1489.5,1281,1386,73.6626749042007
"2074/2075",2075,120,120,100,41.2961049356107,217.039225255159,63.5044613127329,51.339708332583,89.3919920042263,1827.16224465944,1636.5,1586.96045828491,1654.5,1652,1250,1601.5,82.8618035194577
"2075/2076",2076,120,120,100,44.2679581878149,229.470316344804,58.9022156995696,50.8493467815818,87.3093788104235,1949.53594384066,1859.5,1792.08665963629,1834,1871,1324,1834,84.3164537602424
"2076/2077",2077,121,121,100,57.1952599832072,256.424475087066,74.324199701083,71.3485487983847,99.9244796373242,2063.58015568589,1806.5,1590.02846571851,1935,1740.5,1741,1732.5,85.1974882256382
"2077/2078",2078,120,120,100,50.8244100914604,212.193450819312,75.5519060110961,62.730549199011,95.7095799814901,1990.13303341035,1749,1614.38142304929,1848.5,1732,1617,1727.5,83.4209574316938
"2078/2079",2079,120,120,100,50.6631170518428,199.726127030607,70.7541186271301,59.0139003464766,91.9952800830003,2030.31039942929,1902,1779.58252232307,1875.5,1916.5,1482,1895.5,84.2178266892752
"2079/2080",2080,120,120,100,45.2267213899629,209.211278692244,63.1236082281492,53.9241073040357,89.7117862344622,1991.12890847956,1860.5,1795.07885441956,1868,1864,1410,1842,85.4205125593471
"2080/2081",2081,121,121,100,27.9639028206368,147.724506036768,72.3791144243653,40.8651784982784,90.1125631867864,1672.20832527912,1517.5,1485.63360839614,1533,1532.5,1083,1502,80.5741755906856
"2081/2082",2082,120,120,100,49.6319316091219,220.633546216721,65.9800058820599,57.3436694438866,89.8983417767638,1937.41373048967,1748.5,1651.1311904935,1773,1789.5,1447,1725,81.4837296994374
"2082/2083",2083,120,120,100,41.3658748541432,188.869650194424,66.4733646244613,48.4746074620046,88.5643796875126,1865.25254775194,1693.5,1654.66886578329,1706,1726,1290,1682.5,84.3791479274805
"2083/2084",2084,120,120,100,57.4077940355648,270.866866115527,69.5500097039662,68.9450088160848,96.0925905577491,2022.77653010911,1803,1667.74573575518,1892.5,1781,1602,1775.5,85.2168038763612
"2084/2085",2085,121,121,100,50.3364512383779,216.500467098294,71.0669837117056,60.5524548814912,94.8338991575103,1980.58416006842,1736,1697.88084158838,1805.5,1789,1458,1758.5,82.5150613112746
"2085/2086",2086,120,120,100,44.7881162999329,212.051678966476,70.1082140381195,55.6837308120784,92.6127665641783,1808.96016654797,1598.5,1512.46788019808,1668.5,1601.5,1304,1582.5,81.2681290633464
"2086/2087",2087,120,120,100,50.0733266548875,227.652930927014,71.4605746306007,62.700759146723,95.3790311143228,1977.94756118854,1754.5,1586.1816924388,1857,1727,1605,1700.5,84.0697506443648
"2087/2088",2088,120,120,100,40.815271524057,179.299947781465,74.6803100077426,52.7020411397346,91.4196842224073,1757.35763530922,1590,1467.36680375391,1636,1558,1335,1525,80.0123183964715
"2088/2089",2089,121,121,100,46.9711541565598,221.9240567722,68.9761918699552,56.9164768318891,93.8471561539739,1934.1136341035,1720.5,1623.62991464573,1780,1733,1433,1699,85.1943519012584
"2089/2090",2090,120,120,100,55.7922830012574,263.412775631711,71.9785325249117,65.7887648934706,96.5498001143898,1986.87900381163,1764.5,1626.56471663397,1854,1743.5,1622,1738.5,86.3717416080563
"2090/2091",2091,120,120,100,44.8133277742455,188.053838096036,74.4417160899879,58.6747068285927,94.9008069038186,1730.58804306097,1510,1393.65013731967,1627,1474,1301,1457,80.9848770901153
"2091/2092",2092,120,120,100,56.8478682978067,228.167829294945,73.1045078892146,70.2103432943288,98.0109842623015,2063.63798731944,1793,1622.013729126,1918.5,1772,1665,1763.5,85.3303662384787
"2092/2093",2093,121,121,100,41.2465530490694,187.049167104109,68.2153843320419,50.5109557347489,89.89006191999,1829.05274425034,1703,1634.6674662877,1703.5,1696,1300,1666.5,84.351812236373
"2093/2094",2094,120,120,100,30.54629585239,155.783023417126,73.4093454511546,47.1243665296088,91.8186844587578,1595.18064138119,1345.5,1263.08468596381,1461,1334.5,1105,1293,78.4105606052053
"2094/2095",2095,120,120,100,60.6776268057018,248.761911492454,67.2356635660034,70.9138414461745,95.318510391048,2050.42577422399,1825,1712.81399920128,1886.5,1822,1545,1810,86.1088223911192
"2095/2096",2096,120,120,100,50.765187035654,237.765060297164,62.6360092170813,56.3361820898071,88.0194383949005,1934.48230151355,1789,1653.82234770264,1791.5,1800,1469,1725.5,80.9058272567254
"2096/2097",2097,121,121,100,43.2610184282782,218.672186601517,65.2137746494121,56.1205481459549,89.8423534366945,1729.42807195603,1432,1219.14786965207,1489,1456.5,1377,1298,72.9354217412947
"2097/2098",2098,120,120,100,40.4173017494659,192.399283318025,72.5110103072757,53.6935913918848,93.4600582775994,1749.38896898163,1490,1393.94319021261,1588,1482,1302,1443.5,78.8949625937967
"2098/2099",2099,120,120,100,46.6476007529055,221.266112450761,69.2316820260403,55.6673280244026,91.3744217075453,1938.82598306041,1754,1699.71076266478,1790,1791.5,1395,1767,85.5439371826105
"2099/2100",2100,120,120,100,53.5228468235465,222.253913272341,64.921640779302,60.0987745118352,91.3718545967894,2171.56577356969,1997.5,1901.47272068457,2000.5,2048.5,1650,2014,87.5418432095339
"2100/2101",2101,120,120,100,39.4568935462112,200.319266116287,69.0617660864367,49.1419238276063,90.1076826838734,1793.09148069151,1664,1574.31686188414,1707.5,1612.5,1312,1599.5,81.2934956473855
