"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2043/2044",2044,120,120,100,48.3754626514289,224.442949692098,64.0153561201761,54.8405589613163,90.3637324400709,2086.91091308775,1971,1891.07348797812,1941.5,1999,1516,1975.5,87.5061511509857
"2044/2045",2045,121,121,100,47.5702533525376,206.626152203059,80.253428596428,59.7970910263413,96.0897374148978,1845.46592447147,1628,1510.51724809356,1705.5,1596,1464,1587,79.8679889804762
"2045/2046",2046,120,120,100,42.9357186665838,212.091846519196,69.0522520915418,55.3360980157441,92.2161023529879,1833.67276074452,1611.5,1467.21810702528,1668.5,1629,1417,1560,80.8880883960419
"2046/2047",2047,120,120,100,39.6402656616748,179.471611421416,77.5291767968324,47.4977155076086,89.2555166671296,1789.48714359791,1674,1590.5106010144,1657,1703.5,1288,1676,79.5153804819411
"2047/2048",2048,120,120,100,53.5323818440218,219.644269614305,70.2288840958415,64.5907853172248,95.5693302085701,2121.26791111613,1887.5,1783.10143129005,1954.5,1878,1656,1875.5,88.7123184977636
"2048/2049",2049,121,121,100,52.0507236456636,245.956347292071,71.7070367124153,65.9248664821773,98.1157623189,1987.2006772875,1716.5,1611.93228884924,1857,1704.5,1591,1696.5,84.4397999995663
"2049/2050",2050,120,120,100,64.2689086214132,265.080968105778,76.2311364399101,78.1048564120217,100.497166681573,2096.22401016616,1799.5,1574.50549040432,1963.5,1724.5,1826,1723,84.4010741048742
"2050/2051",2051,120,120,100,51.0036889159457,225.734713831045,68.3387576455108,61.9395595592033,93.0517994697544,1879.04096637576,1641.5,1431.58368485937,1746,1598,1516,1543.5,79.9287817317118
"2051/2052",2052,120,120,100,40.8634572564773,197.991865123057,67.0400840416432,46.4365730629239,85.3810753004362,1857.79382080291,1734.5,1641.5498132326,1705,1778.5,1316,1706.5,80.2491688710716
"2052/2053",2053,121,121,100,44.6056628972001,187.705495544365,66.6710613652547,51.6551678597499,89.0054785133342,1957.88131028114,1864,1734.22971945925,1823.5,1858.5,1417,1817.5,82.5433730898367
"2053/2054",2054,120,120,100,43.5600707742832,192.054451036422,63.0730960973049,53.3177221470588,89.2662384563032,1976.39930386658,1833,1740.13467747736,1834.5,1861,1428,1819.5,84.6704120316817
"2054/2055",2055,120,120,100,47.0199151172756,204.347101038738,68.8020912597082,57.3134978503216,93.2627580515691,1992.08186535124,1821,1711.04254709889,1863,1826.5,1505,1817.5,84.7314076990815
"2055/2056",2056,120,120,100,52.3578305116595,216.29235049031,66.5778212149118,64.1830942290198,90.9871098953514,1954.35184011792,1654,1429.00465433548,1691.5,1698,1639,1545,76.6525740604029
"2056/2057",2057,121,121,100,41.3382947622507,196.365421503046,74.9024083838538,54.6291100311573,94.5809799092955,1914.97917134644,1690.5,1601.46759866839,1776,1680,1457,1670,82.6795219806318
"2057/2058",2058,120,120,100,53.6783422263425,239.286984075535,63.8298521165828,61.1039212368882,90.9141169600166,2080.67217886174,1959.5,1854.13409827591,1963,1963.5,1575,1934,86.4415256598331
"2058/2059",2059,120,120,100,49.1176199133949,230.537064357777,75.7449208630782,63.8931097252829,96.360427057214,1892.83461857657,1634,1491.21225249307,1767,1591,1538,1582,79.8132369818559
"2059/2060",2060,120,120,100,36.6193640188963,175.254014172409,67.2455510833323,44.7901494211181,87.3137072372054,1743.4251307818,1604,1531.94387677943,1600,1627,1195,1572,79.0031065800158
"2060/2061",2061,121,121,100,42.6064645213874,212.979390114468,61.4500592933263,50.9933142752645,87.650930349464,1802.87370267996,1626,1512.79515498863,1651,1666,1291,1568,78.0381096665278
"2061/2062",2062,120,120,100,49.0698138790029,201.953586376568,79.8173778294499,66.427146274573,98.4552111193873,1993.43716859486,1726,1532.05469352764,1871,1673.5,1699,1663.5,82.1111106227963
"2062/2063",2063,120,120,100,52.8113501495662,244.604550153328,72.1052219151992,65.3458681281768,96.4778470920518,2048.30522277206,1789.5,1598.69554507136,1898.5,1757,1719,1732,83.9726796153445
"2063/2064",2064,120,120,100,43.0353891373089,187.405150875192,72.3702750521161,57.6460949010994,93.8169654466672,1786.00960503967,1588.5,1493.73656790364,1679.5,1557.5,1381,1535.5,82.1084690210282
"2064/2065",2065,121,121,100,51.409903789076,236.743499277172,66.6871395416318,61.5744178549366,93.8912469284054,2120.70673177997,1964.5,1829.36122093675,1989,1944,1639,1934.5,88.6659685735558
"2065/2066",2066,120,120,100,57.2342713929804,257.685824968921,62.5148873691896,63.5251018796257,91.7079861985997,2203.76185239933,2046.5,1976.40834874185,2038,2073,1597,2062.5,91.1816281547272
"2066/2067",2067,120,120,100,47.7915873484767,213.656498694295,78.8948012047421,59.2709761059756,95.6364708034699,1846.95438762018,1632.5,1486.36629918031,1711.5,1606,1498,1596,79.6350018118083
"2067/2068",2068,120,120,100,34.3400348683713,176.850012070967,59.2336188578169,42.1646246078175,85.7907355272366,1728.48857670382,1619.5,1665.02571165374,1582.5,1690,1001,1651.5,83.4968519141439
"2068/2069",2069,121,121,100,48.5680291220112,214.880045247634,69.6919617786659,59.2799102047504,94.1253591970796,1886.34791979491,1738,1603.53710639646,1803,1687,1477,1667.5,83.3369178639787
"2069/2070",2070,120,120,100,37.678049790308,200.887553867172,67.918847330501,45.9435095982175,89.9758035005726,1902.01806122137,1783.5,1728.25593659533,1766,1792.5,1337,1781.5,83.4544584932191
"2070/2071",2071,120,120,100,48.4927230116765,211.485289616645,66.6145401817124,62.0368985614086,93.0735829763489,2005.54751016528,1848.5,1632.61214920935,1883.5,1792,1574,1750,84.4063501600431
"2071/2072",2072,120,120,100,40.609557694912,181.585451769372,72.7590292289204,54.7125436569375,93.7366942055624,1813.98827051269,1602.5,1491.4536505508,1695,1592,1335,1569.5,80.3333466998138
"2072/2073",2073,121,121,100,32.4916180356718,181.86172678489,60.7485067350869,36.8822645198418,83.7276532895869,1816.49533495982,1726,1720.11339209471,1626,1811,1095,1742,85.4028821560532
"2073/2074",2074,120,120,100,40.1291796261137,179.219490733168,73.492397079947,50.0127402717495,88.8678692301887,1653.73959765301,1425,1257.44730639555,1449.5,1478.5,1257,1354.5,74.5190889453988
"2074/2075",2075,120,120,100,38.9204782397757,196.484686247282,63.7541136001946,49.0534203428278,88.6763589600195,1781.59295166138,1585,1535.20629843638,1617,1610,1210,1541.5,79.2967568735912
"2075/2076",2076,120,120,100,44.3389980012292,222.117944525706,58.8099113397812,49.8002770841876,86.754604891872,1988.94494320053,1895,1851.58018095057,1846.5,1936,1333,1900.5,86.0276713872299
"2076/2077",2077,121,121,100,55.5765626182988,246.797768829724,74.340792653522,70.3496823377337,99.5034786400768,2055.69542986053,1798.5,1593.03017618562,1923.5,1748.5,1724,1737,84.7609742576369
"2077/2078",2078,120,120,100,50.9723786243274,211.852655138262,75.3003554581755,63.5308122456664,95.801830923016,2031.61195998685,1813.5,1660.36894140094,1905,1769.5,1654,1767,86.1168236663816
"2078/2079",2079,120,120,100,51.4016329848912,193.268349258312,70.4320747084709,58.8172790401461,91.7238201117823,2046.00878413866,1906,1819.7814595517,1893,1941.5,1490,1924,84.6733636228946
"2079/2080",2080,120,120,100,46.9202483201777,205.93765680277,62.9038470559623,54.3858178846593,89.3262732140312,2042.32498397373,1914.5,1854.66621363216,1914,1920,1474,1894.5,87.6430005938128
"2080/2081",2081,121,121,100,30.2773163676914,149.654790163073,71.8811128289556,43.4667564321649,90.6618900956678,1725.44370306126,1555.5,1536.53401741038,1590.5,1593.5,1137,1562.5,80.8156550681724
"2081/2082",2082,120,120,100,49.5101011534039,214.950616667884,65.8860847150645,57.2920676471638,89.5775166008004,1957.10559840858,1787,1668.92103157963,1797,1816.5,1468,1749.5,80.4815132143085
"2082/2083",2083,120,120,100,38.6889299550973,179.522428055764,66.5598252886956,46.6730621926489,88.2146904766179,1855.08279856358,1692.5,1655.04976438674,1688,1743.5,1267,1695,83.8106600980936
"2083/2084",2084,120,120,100,55.390350432977,258.279317930574,69.6820846939647,67.3382854199266,95.3924923239575,2031.42445820931,1836.5,1701.17308583969,1916.5,1820,1590,1815,85.2949662196552
"2084/2085",2085,121,121,100,47.9246770483146,203.441316981989,70.934984549612,59.4006441511296,94.6562751538676,1980.53629994817,1737.5,1686.90059481601,1800,1792.5,1451,1757.5,82.8983967126405
"2085/2086",2086,120,120,100,45.5973377284486,211.760201713285,69.9636140042399,56.7065368850091,92.441050951512,1846.62995601451,1646,1546.28688522842,1721.5,1639.5,1342,1621,81.7178874023921
"2086/2087",2087,120,120,100,50.149770683976,224.09005503874,71.4370929069174,62.3995940085586,94.9910430009774,1984.52702656284,1762,1604.82335981356,1868,1729,1609,1701.5,83.5643854196314
"2087/2088",2088,120,120,100,42.7901222885408,178.483381211703,74.7899408182195,54.0040323279374,91.2705157138703,1804.8180255444,1644.5,1503.32082804242,1694.5,1614,1366,1583.5,79.9922356041625
"2088/2089",2089,121,121,100,46.1292486468802,214.068906074234,69.0793081328888,55.4343425617229,93.2177788361537,1944.53246544901,1750.5,1648.54161021098,1789,1759,1467,1726.5,85.4412854532438
"2089/2090",2090,120,120,100,56.8097478277421,260.807659775409,71.7753585420149,67.584246118737,96.8182926416971,2044.85111819755,1848,1672.64378206091,1906,1806,1648,1799.5,85.2324116963991
"2090/2091",2091,120,120,100,45.0103655788908,187.729623034675,74.2827257998143,59.4246332118136,94.9431108678838,1764.00711605005,1536,1414.50255360591,1651,1482.5,1349,1466,81.0020932970547
"2091/2092",2092,120,120,100,55.2316058983556,221.036501186717,72.9689098867187,69.0381414515285,97.6941143030584,2095.65934816096,1837.5,1668.28715743832,1949.5,1827,1668,1819,85.4769188665105
"2092/2093",2093,121,121,100,40.2271859237009,176.43451192616,68.3161483971018,50.1180676148072,89.3447805979389,1807.26186533005,1677.5,1615.87672543216,1680,1675,1274,1640,83.8646779161154
"2093/2094",2094,120,120,100,30.1330462908557,145.934656680094,73.3925807129398,45.4592916110138,91.2217184094091,1576.11098380131,1333.5,1265.65882651996,1442.5,1332,1066,1292.5,76.1744108469502
"2094/2095",2095,120,120,100,59.0423869309256,243.214415456539,67.1917925064007,68.5547340110855,94.7388988810778,2092.91531265987,1886.5,1785.16398525846,1927,1886.5,1566,1875.5,86.8784407680141
"2095/2096",2096,120,120,100,51.1544633268775,226.738746638326,62.7445183209712,56.0826780001771,87.4661473829352,1937.56781684072,1791.5,1643.4194623168,1775,1814,1456,1727,82.2856158095638
"2096/2097",2097,121,121,100,41.1305445581285,206.109962897456,65.5536298120087,54.6895548480783,89.0491166049089,1705.70729961141,1393.5,1167.55252980282,1448,1424.5,1382,1248,71.2140535825674
"2097/2098",2098,120,120,100,39.1601385161524,182.77426211962,72.6838779376758,51.9409552072599,92.6370035647388,1738.14457742363,1494.5,1402.12619290833,1598.5,1487.5,1301,1453.5,78.2963065053445
"2098/2099",2099,120,120,100,45.949512690573,211.301494752442,69.5023536140979,54.4595530637129,90.636453635378,1933.01869306556,1773,1722.30287517065,1790,1810.5,1383,1783,84.8561920723478
"2099/2100",2100,120,120,100,54.2379953311251,213.530768003743,64.8062458153293,60.9058502275559,91.0206565694133,2188.97483845573,2023.5,1915.32000004651,2012.5,2064,1650,2022,86.6811377669856
"2100/2101",2101,120,120,100,40.7594983283611,196.805971567889,68.7077296031406,50.3943248927177,90.3921082873056,1850.30679932603,1724.5,1638.63014797516,1747.5,1694,1356,1684,84.8040061473293
