"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,41.5821221915475,183.751937698629,76.2102203878893,55.3058667850469,94.6185807464635,1770.63391086691,1522.5,1395.54005153457,1627.5,1514,1370,1481.5,79.1324696665324
"2012/2013",2013,121,121,100,53.4312133098884,249.816635127264,69.2292431005692,62.7195592880686,94.3198314282505,2079.58466643577,1918.5,1802.51584526906,1938,1922.5,1595,1911,87.5924218053317
"2013/2014",2014,120,120,100,34.1515587863728,153.01261968462,81.4449233880545,51.5569919690705,95.2162828370732,1521.78311374112,1297.5,1197.73155395454,1430.5,1254,1131,1235,74.5154563864592
"2014/2015",2015,120,120,100,47.2109645507255,209.200787217852,67.7695155439645,56.5483238337452,91.3200861166148,1979.29699021849,1834,1686.98375933621,1844,1823.5,1533,1784.5,81.7553841785336
"2015/2016",2016,120,120,100,40.9192341801834,184.262346354,70.5185360854111,53.2899835586717,92.7803036778916,1838.95994617364,1708.5,1553.65200384731,1744,1659,1425,1640.5,80.5329524972435
"2016/2017",2017,121,121,100,42.2638643548822,209.547308573434,66.6139866038433,54.246603199175,91.9091729777455,1850.90379729128,1638,1520.99841911438,1683.5,1638.5,1409,1570,78.6674953491024
"2017/2018",2018,120,120,100,48.3361915696125,204.858943467603,76.2225220826233,60.9011349901524,94.3252014159283,1856.0975141537,1645,1490.18567130092,1735,1613.5,1491,1593,79.0514605504432
"2018/2019",2019,120,120,100,46.4009194678842,181.748014236922,72.1308792103602,58.9257487850446,94.2972071806086,1943.67522600989,1719.5,1633.10436255943,1785.5,1704,1433,1683,84.6099167065745
"2019/2020",2020,120,120,100,41.2207455196035,193.160740553895,61.9528067020695,49.4317858557015,88.5175738958642,1905.37733553063,1777.5,1715.36380963749,1749.5,1810.5,1348,1756.5,82.6836175008903
"2020/2021",2021,121,121,100,53.9167866712002,234.451689706621,74.8776272780408,68.9852206296549,99.125969207272,1893.32809134804,1638.5,1473.71208335024,1764.5,1589.5,1511,1581.5,83.1140150461961
"2021/2022",2022,120,120,100,42.1464540272372,180.665077650305,71.7452795993629,53.3890420221547,91.0873820576909,1747.77960679244,1524.5,1357.93582775545,1570.5,1553,1353,1457,75.0403242161251
"2022/2023",2023,120,120,100,53.1061642116727,202.264740078519,67.5690363370321,62.3405174090633,93.2977415941624,2165.61676318006,2039,1903.6837053389,2031.5,2040,1673,2031.5,87.3683508954273
"2023/2024",2024,120,120,100,45.6891922765892,227.750500184501,59.2823327634816,51.6741146598877,87.5606694507834,2015.50827904935,1891.5,1793.82344513682,1869,1924.5,1451,1864.5,86.2809469812223
"2024/2025",2025,121,121,100,54.0064635795375,228.491665015167,70.2346454267488,63.9957434657167,94.8609009281519,2121.44541629191,1947,1797.57361768542,1976,1900.5,1637,1891.5,87.460853461168
"2025/2026",2026,120,120,100,36.9283842769963,181.186042779395,87.0735333694412,52.2847001033613,97.071119303558,1571.59815903807,1299.5,1137.61542001946,1448,1230,1300,1219,75.2650429287942
"2026/2027",2027,120,120,100,44.8516972405714,223.597691474835,63.0493954945672,55.4834157752679,91.0018553445826,1960.22252343185,1813.5,1751.95861562226,1826.5,1814.5,1394,1794,86.5786428345755
"2027/2028",2028,120,120,100,53.1622924628103,199.759471551648,80.3949698798909,69.18904895382,99.1021333832383,2003.0033155167,1724.5,1536.68434181726,1867,1658.5,1683,1656.5,83.207791180479
"2028/2029",2029,121,121,100,47.032241540884,239.674696971117,67.5372319572031,59.6924499395708,93.6624023928414,1882.43935453628,1685.5,1512.24760196131,1751.5,1633.5,1497,1594.5,82.5853798361172
"2029/2030",2030,120,120,100,45.3087479701248,210.130133199525,71.2207235798211,57.5370922110475,94.2411765215528,1910.18151282372,1668.5,1561.75874460537,1752,1671.5,1433,1644,83.2952881555352
"2030/2031",2031,120,120,100,55.7588358836986,268.559292976099,68.0870635881172,63.9576966326395,93.916778743501,1984.1009217813,1805.5,1683.51613290253,1841.5,1788.5,1549,1771,84.8550597225576
"2031/2032",2032,120,120,100,46.7467092785292,233.37427338148,62.6443123736807,55.4830950286287,90.4953592534648,1953.10933022834,1823,1747.2608040532,1813.5,1823.5,1360,1807,85.8346894384931
"2032/2033",2033,121,121,100,50.3163139688011,207.760751950981,78.5715052190916,64.4826545409346,98.9348588022761,1908.43516753353,1651,1528.63375259559,1768.5,1629,1512,1629,83.982557719637
"2033/2034",2034,120,120,100,43.0677697215201,212.794695123612,75.2474949209909,56.7829717916777,93.9133641146732,1793.42487553808,1571,1385.15912432937,1663,1560,1425,1519.5,76.6828504462837
"2034/2035",2035,120,120,100,42.7567376418606,186.394518832857,73.1780303089741,55.2869133321323,93.2657939014181,1808.74455928704,1556.5,1427.31095811286,1668,1557.5,1383,1505,78.0070434965855
"2035/2036",2036,120,120,100,44.6588435795829,200.389617561254,70.9683959536551,54.3822276112838,91.7693570505031,1893.28615241341,1705,1655.78791048233,1744,1710,1376,1694.5,85.8623232454584
"2036/2037",2037,121,121,100,46.815941040115,206.784293104518,77.017345873487,63.40571758955,97.9223148960639,1905.48974369168,1628,1486.03499542509,1744,1597,1535,1580,82.7651392730741
"2037/2038",2038,120,120,100,43.6298603830374,188.557674104813,69.0816208892551,52.0407119301885,90.4684745512559,1891.52965199584,1779.5,1679.77235152905,1771,1775,1369,1757,83.1255651098827
"2038/2039",2039,120,120,100,37.6875011753517,191.38606430007,60.4887976433483,45.2258595420506,87.0991962733361,2002.65160539212,1943.5,1906.41253853315,1901,1966,1357,1949,88.2765866101645
"2039/2040",2040,120,120,100,57.5838205971868,237.037667452547,65.2820441111345,65.3332706810206,92.5592511090295,2116.21023601048,1909.5,1768.73335792723,1936,1920,1625,1880.5,84.2945540621149
"2040/2041",2041,121,121,100,53.301631058808,237.006260676147,66.0030373020681,61.9961020302038,93.3265906516509,2156.9407371266,2002,1875.00471640428,2001.5,2005,1662,1993.5,88.5588931446791
"2041/2042",2042,120,120,100,35.0769437675769,134.117106821986,67.56397827665,40.9407115708653,84.43364246408,1850.54445546077,1751.5,1766.79451807037,1680,1837,1129,1790.5,84.2271232824633
"2042/2043",2043,120,120,100,56.7979405515418,245.261046623248,75.1627297452942,73.0430816987807,100.168695410964,2029.46081578953,1733,1517.1281147142,1921,1644.5,1744,1641,84.4326207273489
"2043/2044",2044,120,120,100,48.6640967770895,229.952722110222,65.2709043674429,56.1506429448049,91.3850546855191,2108.33582885121,1985,1882.70992952547,1956,1987.5,1572,1969,86.1706350237446
"2044/2045",2045,121,121,100,51.3747389870933,220.844357152043,81.5459166251831,62.5679887562746,96.9552007941978,1898.15718654825,1692.5,1527.41667182111,1767,1650,1568,1642.5,81.8592363861162
"2045/2046",2046,120,120,100,46.4339240262217,219.36227697253,70.2353932398063,58.1586314869673,93.3573469199088,1873.29332095676,1646,1463.49023910827,1701,1627,1483,1563,79.5660300032559
"2046/2047",2047,120,120,100,42.526502557746,193.663705140456,78.1996525624517,51.3701499063765,91.1488552767302,1835.18607978662,1686.5,1586.27028247907,1703.5,1700,1381,1674.5,80.2881428010733
"2047/2048",2048,120,120,100,56.3275096436273,223.212695164962,71.4106244735222,66.787455076234,96.3194798580842,2145.53144332915,1933,1791.11839973256,1994.5,1920,1693,1918.5,88.5275721015159
"2048/2049",2049,121,121,100,54.865672300505,251.012527883933,72.7469332216735,69.607281624724,99.664243506705,2023.14678264092,1749,1614.44582522176,1876.5,1730,1622,1724.5,85.3647104311349
"2049/2050",2050,120,120,100,62.8318315106251,259.496143642095,77.5935098177469,77.8668104917304,101.378148294125,2059.94728463207,1758.5,1517.52239837452,1924.5,1661.5,1810,1660,84.1172490655617
"2050/2051",2051,120,120,100,51.0789134182537,224.295948886816,69.4341982821822,63.3975202515165,94.2553079923895,1879.67747736076,1638.5,1423.89599299741,1751,1586,1503,1544.5,78.6315143403908
"2051/2052",2052,120,120,100,43.8763852413968,205.641395982079,67.7530131622424,50.1474900036885,87.2067381784429,1910.69903229759,1765.5,1661.20474231644,1762,1804,1404,1742,81.3483382836575
"2052/2053",2053,121,121,100,44.4591920037571,189.493237515438,67.9288183193962,52.0102193414684,89.8225492910253,1968.69132693173,1870,1760.49237382244,1845.5,1854.5,1442,1825.5,83.5568440305278
"2053/2054",2054,120,120,100,42.4585049879992,194.77963693325,64.1918814880703,52.6018525911878,90.3749865266222,2001.98939100379,1860,1770.75692059896,1860,1877,1467,1850.5,83.6316133179535
"2054/2055",2055,120,120,100,51.1155744637354,216.433508912912,69.9077434849584,61.518508706409,94.1690784656205,2041.47657592871,1852,1739.87636072769,1894,1853.5,1557,1845.5,85.3784912378524
"2055/2056",2056,120,120,100,52.5300469687988,215.982131434906,67.7215229609732,65.0305646954318,92.0682518471978,1978.11908406831,1673.5,1435.48855107252,1710,1711.5,1661,1572.5,78.8722236721778
"2056/2057",2057,121,121,100,41.8229428948877,193.61676507827,76.4755636724777,54.4426773404455,94.9907674100499,1897.88029877463,1692.5,1576.24699442717,1756.5,1679,1444,1670.5,79.879669717704
"2057/2058",2058,120,120,100,58.1823401405572,249.732601058221,64.7646923632139,65.2539276837917,92.2485740249336,2126.7205917665,1997,1862.56236695051,2010.5,1979.5,1650,1954.5,85.8155903417264
"2058/2059",2059,120,120,100,53.9830291190359,244.48907108971,76.9134191273825,69.1576106610545,97.7559372327763,1936.29439001746,1657.5,1479.80194891277,1820,1596.5,1605,1590,81.8832528299181
"2059/2060",2060,120,120,100,39.0765584341076,183.435036511201,68.4822609126108,47.2609348124002,88.1262057104735,1798.15671804396,1650.5,1570.42512556446,1649,1667.5,1270,1621.5,80.1376116735919
"2060/2061",2061,121,121,100,40.568535870101,204.708771778706,62.8805859352513,49.0631626108601,87.9339879315837,1791.69931394351,1609,1527.22938612782,1624,1651.5,1252,1568,80.3968338640789
"2061/2062",2062,120,120,100,49.1008721163335,204.073148780754,81.4583002428121,67.2994183758663,98.7928443030721,1990.30691624075,1735.5,1509.24814949375,1870,1657.5,1704,1649,81.3771729214877
"2062/2063",2063,120,120,100,56.325844192152,255.555071441417,72.8916186062241,70.5881218590595,98.2762023200288,2091.88169290923,1831,1604.10587504228,1959,1774,1821,1757.5,84.837266548866
"2063/2064",2064,120,120,100,41.189302465062,183.637950330517,73.7084615298141,55.9968660061893,94.1968407198249,1783.88378238078,1598,1503.27702801367,1672.5,1567.5,1351,1546.5,81.1763402711858
"2064/2065",2065,121,121,100,51.7800810160079,237.495449661734,68.0095885598598,63.9674295493801,95.0562464570606,2085.98912675653,1896,1751.92117066919,1966,1874.5,1667,1865,86.5687856651075
"2065/2066",2066,120,120,100,59.4287947506317,267.519466448701,63.6154348045492,66.4183428457225,92.9462828877403,2259.07167422774,2104,2000.54730300567,2100.5,2113.5,1711,2104,90.4328230536794
"2066/2067",2067,120,120,100,44.6895385755628,205.509486568867,80.9215685303745,56.1889052373118,95.2863348093437,1788.89985440063,1573,1441.89261021373,1657.5,1569.5,1414,1560,79.6542530129882
"2067/2068",2068,120,120,100,33.8639696010756,170.791783235695,60.632920288902,42.916276213818,86.4053955459916,1699.19957960825,1583,1613.07972595051,1554,1634.5,1011,1591,82.8370168368947
"2068/2069",2069,121,121,100,48.0854302508865,207.444954683679,71.0466402918545,59.3045327968188,94.7414639083073,1882.3675885151,1727.5,1598.43481987676,1782,1683,1448,1669,83.1990532486834
"2069/2070",2070,120,120,100,39.9595833419029,206.636040340503,69.4182856560336,46.9958301259505,89.9155367605948,1915.81202715982,1791.5,1732.36173457852,1776.5,1800,1393,1786,83.6798317614193
"2070/2071",2071,120,120,100,48.4312926372089,222.759745904572,67.679393932258,62.1565599908486,94.2080304871785,2024.47191381981,1828,1648.82113510992,1885,1799,1613,1769,84.7503602518791
"2071/2072",2072,120,120,100,42.5768159442435,190.521712907867,73.6361678846084,57.5687715747047,95.2300277097813,1873.26619977207,1639.5,1522.06121891608,1761,1621,1407,1609,81.2158295750214
"2072/2073",2073,121,121,100,33.4426468094195,186.683556326433,62.1622214290013,38.0329926319528,84.2610993252816,1821.22292294938,1719,1713.13544323469,1626.5,1804.5,1118,1747,83.0774014831259
"2073/2074",2074,120,120,100,41.3500837165011,182.55340962401,75.1295801594503,51.5129397811141,89.4517347076013,1679.44454467561,1453,1279.16894579952,1476.5,1485.5,1324,1377,74.2226974963651
"2074/2075",2075,120,120,100,41.274678512249,206.500366321688,64.7092136321068,51.6768193455783,89.7699636872595,1825.41603925402,1626,1576.92037021698,1654.5,1664,1250,1608.5,82.1812006417458
"2075/2076",2076,120,120,100,46.611508013152,221.308334306059,59.9152153903877,52.6502443347754,87.9725471555931,1987.88966136627,1889,1818.64344531132,1857.5,1903.5,1347,1874,84.8994778120868
"2076/2077",2077,121,121,100,58.0765055322292,251.943463169845,75.4344361413696,73.0872367398392,100.652545385571,2079.95409458748,1809,1587.80157692631,1959,1726,1795,1720.5,85.8178653200503
"2077/2078",2078,120,120,100,49.9292825176646,203.402543668525,76.76948442145,62.8332002978844,96.2438099409562,1985.20092007617,1741,1608.48655309454,1841,1718,1628,1715,85.888254287509
"2078/2079",2079,120,120,100,50.9296637977943,195.61629314954,71.8778232185853,59.4808271002032,92.6449470474212,2062.22102420029,1909.5,1806.36555582823,1914.5,1934.5,1513,1919,86.7264574601304
"2079/2080",2080,120,120,100,45.4596579702576,205.464640941707,64.1592180534939,54.7439075121107,90.3553386838763,2024.2195333828,1885,1818.9409206069,1901.5,1876,1454,1854.5,87.7128803096803
"2080/2081",2081,121,121,100,29.637007501115,152.551183405528,73.2761123653018,42.0401708394217,90.8489665145513,1758.76142529829,1595,1569.34388228293,1606.5,1626,1152,1608.5,83.2553753035972
"2081/2082",2082,120,120,100,50.6336359555401,223.40665274471,67.0428973756401,58.8921148398701,90.7592583524609,2000.77409630676,1817.5,1693.51759752201,1833,1841.5,1526,1783,80.8105151918644
"2082/2083",2083,120,120,100,43.6206872200193,191.037260675792,67.6839988711612,50.4006915356061,89.1151123991646,1920.56741829391,1732,1697.55442867283,1751.5,1795.5,1373,1754,85.302205902819
"2083/2084",2084,120,120,100,57.2377875613293,261.009595326452,70.9808328826445,69.0041907300798,96.2118916117959,2021.78137573239,1791.5,1653.40337970527,1896,1779.5,1620,1775.5,84.7892300831518
"2084/2085",2085,121,121,100,49.7686421916177,211.617143471883,72.4564835301026,60.086586772392,94.862052583375,1996.43943177955,1757,1694.02473685852,1803.5,1794.5,1496,1762.5,81.3319270898264
"2085/2086",2086,120,120,100,47.5499239315086,216.776266658555,71.012498637896,58.4176208442625,93.5568902237069,1886.89648035646,1678,1572.7028560274,1735,1669,1409,1657,83.0875168231869
"2086/2087",2087,120,120,100,51.8129900266684,228.974265480231,72.4619288301909,64.9028400949088,96.2468457543335,2016.83376444218,1775.5,1599.52804465391,1901,1738.5,1653,1716,84.1584360172965
"2087/2088",2088,120,120,100,41.485535766398,176.993253204791,75.7337519921927,54.2195862511145,92.4257727355917,1796.27861902368,1622.5,1492.38201857357,1692,1575,1416,1549,80.4498511064667
"2088/2089",2089,121,121,100,50.75491718552,231.099765942186,70.0274353264111,61.047067266167,94.9826789359736,2012.70261544286,1798.5,1657.730958443,1870,1785.5,1565,1757,85.5598300413676
"2089/2090",2090,120,120,100,56.6336099400286,255.150049744563,73.3734306422321,67.1933646057061,97.0704354482786,2011.69542654895,1811,1624.64542850461,1905.5,1754.5,1680,1748.5,85.375440798447
"2090/2091",2091,120,120,100,46.2197659060502,189.953897205219,75.4350344095425,60.4395102674122,95.8782639865907,1805.26558360632,1576.5,1444.13986412791,1674,1525,1387,1513,81.4217018069012
"2091/2092",2092,120,120,100,57.0047958176951,228.030869732532,74.2435277426306,71.0261317657049,98.8224018719451,2109.21743349044,1837.5,1644.18525077467,1970.5,1807,1746,1799,85.3549274839334
"2092/2093",2093,121,121,100,38.6813368046939,175.591280150932,69.7436966982213,48.4539995807916,89.7831483990408,1820.04402255296,1694,1632.98743996182,1688.5,1704.5,1280,1675.5,83.1401695136228
"2093/2094",2094,120,120,100,30.9981243364865,156.393956483038,74.5591847729035,46.9510725803375,91.8894987763888,1644.26681866072,1399.5,1343.47560188887,1493,1403.5,1159,1380,79.7515649417564
"2094/2095",2095,120,120,100,61.9624919400378,246.057485452758,68.3807377249225,72.1572354736138,96.0024829203294,2124.26021376258,1871.5,1768.73146690586,1955,1889.5,1666,1881,88.817892395009
"2095/2096",2096,120,120,100,52.8410395858273,233.020452626815,63.7084941692166,58.4038551197197,88.8138416203151,2008.1153141231,1856.5,1698.92230091348,1843.5,1881,1518,1805.5,81.9839279752741
"2096/2097",2097,121,121,100,45.4373203123469,215.429600083347,66.516653310041,58.381808223181,90.3110686072117,1751.090888876,1446.5,1211.37439723228,1500,1430.5,1449,1273.5,73.0476617352288
"2097/2098",2098,120,120,100,40.6178197475471,189.468700751187,73.747197655421,53.4668431348423,94.0666016579907,1775.86218954751,1514,1416.79156097161,1618,1506,1387,1475.5,79.4394382250739
"2098/2099",2099,120,120,100,47.646231756507,215.725097323863,70.3262603103437,56.8760654964985,92.0889977865948,1979.11983146582,1788.5,1726.5792976208,1807.5,1830,1430,1808,86.8842549990095
"2099/2100",2100,120,120,100,55.4054262072292,221.393025857467,66.0466524043532,62.7214499623127,92.052825101741,2220.1846548359,2051,1906.86678904992,2044,2076,1718,2038.5,86.575363090782
"2100/2101",2101,120,120,100,40.0165226514986,196.522304455865,70.2343732098911,49.2073398860362,90.4550091131834,1844.42691914347,1710,1645.72120210064,1742,1688,1350,1680,83.1747493537932
