"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,41.9724054057549,185.257105587648,84.1225073100318,56.5586886280391,97.7804121234564,1678.61961312553,1420,1265.51320478025,1547.5,1365.5,1355,1355,74.4420212909454
"2012/2013",2013,121,121,100,60.6711992483625,262.305141204466,76.2296679622113,74.8433031008305,100.360143973285,2072.98840907397,1807.5,1611.73988831493,1936,1759,1764,1755.5,85.9034526018302
"2013/2014",2014,120,120,100,30.8114656915764,136.499450132617,89.4306055773667,47.4473051293732,97.2907869069089,1452.66445019888,1199.5,1124.02797613115,1306.5,1184,1074,1178.5,72.3246635353917
"2014/2015",2015,120,120,100,51.8328648275941,228.119384344493,74.7138717720492,64.9627988403207,96.2673202895821,1989.46238695813,1792,1586.81652736834,1874,1725.5,1650,1713,81.8714105798649
"2015/2016",2016,120,120,100,45.5555137203335,188.976639759123,77.7008910760919,57.8086828800194,96.6276893195759,1819.68036703937,1590,1451.44293895149,1716,1535.5,1458,1535.5,82.4079131374265
"2016/2017",2017,121,121,100,44.2289623141581,217.416208943056,73.5950346289097,58.5754912158271,96.1260267498827,1823.28728344294,1589.5,1441.90120500031,1696,1561,1442,1533,83.1046530514764
"2017/2018",2018,120,120,100,47.857253929148,205.170561451144,83.8489865305309,64.6203720659205,98.2703140327936,1783.61260873426,1523,1329.78035374689,1679,1439.5,1505,1435.5,77.794790356872
"2018/2019",2019,120,120,100,48.7067017121614,187.46204455706,79.5882501415841,64.6162930127713,98.6613164031807,1926.1254790133,1645.5,1505.33256062548,1765.5,1628,1525,1620.5,82.8320674274751
"2019/2020",2020,120,120,100,47.6541469632026,224.127228787968,68.4742907781478,59.3555581949566,93.9247939242084,1987.31685539261,1833,1686.48421340764,1867.5,1816,1529,1789.5,85.5932644307595
"2020/2021",2021,121,121,100,48.5631426622803,214.414187742822,82.6682903239892,69.6497447699261,102.989787356421,1771.50841423174,1455.5,1272.16792899174,1649.5,1394,1507,1394,80.3618585352251
"2021/2022",2022,120,120,100,44.9776492346946,186.742183531289,78.9069462955253,59.4632097463518,95.5990518714791,1724.53606466517,1467.5,1262.00660196356,1577.5,1430,1413,1379.5,77.0167029861141
"2022/2023",2023,120,120,100,57.1363058733834,226.177944991848,74.430160279465,73.2326948389247,99.4951479818503,2173.32670668226,1958.5,1711.78325493744,2065,1887.5,1878,1886,87.0355552812157
"2023/2024",2024,120,120,100,52.8724216082436,259.338887201387,65.5256054119157,64.3045362714944,93.9555596769611,2105.88559500358,1913,1747.07840768098,1961,1903.5,1673,1876.5,86.0616273128544
"2024/2025",2025,121,121,100,54.629677225511,238.682452223022,77.6088903452452,70.8876679636476,100.091942134041,2060.44823982091,1762,1586.89363355904,1946.5,1715,1745,1712,85.5869696277919
"2025/2026",2026,120,120,100,34.0359701476274,177.926921902073,96.2673077069742,50.1036423628712,98.2414178117777,1391.28668010488,1099,953.828201101467,1275.5,1033.5,1164,1033,71.1845160827925
"2026/2027",2027,120,120,100,49.0142571684462,239.87590931349,69.614189396539,63.4895916476196,96.8324373149418,2013.43301064696,1793,1666.01874239198,1883,1765.5,1570,1761.5,86.5229124867451
"2027/2028",2028,120,120,100,51.1347035498037,192.978242227561,88.5027620968487,72.02137037419,103.272414076137,1845.21191073765,1482.5,1248.44462728929,1718,1386.5,1671,1386.5,79.2520818708581
"2028/2029",2029,121,121,100,47.9887017000891,241.798110058894,74.3776829439893,64.3915511298895,98.7639566293667,1857.45467938026,1595.5,1417.8626148681,1756.5,1536,1534,1533.5,83.7432744052903
"2029/2030",2030,120,120,100,46.4606843273096,216.930274105392,78.774269908264,63.1044911831202,98.3335208552257,1840.80421962678,1586,1417.85725981669,1719,1538,1486,1526.5,81.0112336892871
"2030/2031",2031,120,120,100,57.8761545548756,260.447835091808,75.1778990489775,72.4783026705064,99.1130477699241,1934.54352451325,1679.5,1493.48333698087,1800.5,1646.5,1592,1640.5,83.0500574208108
"2031/2032",2032,120,120,100,54.5831944252586,256.596505450133,69.1365024065512,66.4434928527294,96.2605491039986,2020.34165450033,1840.5,1694.17395250013,1906.5,1793,1609,1788.5,87.6987967259893
"2032/2033",2033,121,121,100,47.8739310951529,198.718544224801,86.767505668028,66.9683415648645,102.329433344867,1784.37740700928,1467.5,1301.6693765626,1658.5,1414,1565,1414,78.8095467380363
"2033/2034",2034,120,120,100,45.3498326535625,218.389504875566,82.7832056615329,61.0716393512678,97.5136881470745,1713.8442037463,1444,1244.3533715195,1594.5,1361.5,1453,1346,76.079682773815
"2034/2035",2035,120,120,100,44.5133526186668,188.206661950208,80.7021458654983,59.8276646566277,97.3344455208143,1756.2734022603,1493,1314.59261462702,1638.5,1440,1426,1415.5,77.3586287391172
"2035/2036",2036,120,120,100,49.357040403849,217.444031251914,78.240885882981,62.5058788355509,96.4522590212806,1914.84718220521,1669,1555.11313535076,1770.5,1658.5,1494,1655.5,81.8566860691171
"2036/2037",2037,121,121,100,45.3028826149146,199.630449249296,84.7926040983955,65.1184064754564,101.854430032851,1789.49917244728,1479.5,1276.93164883359,1672.5,1423.5,1517,1417,79.5761163618799
"2037/2038",2038,120,120,100,51.6488067240997,210.504559105963,76.002135792641,62.9972824744334,95.8628041486249,1940.39387921871,1739,1590.05478587613,1825.5,1699.5,1576,1695,82.6747523336953
"2038/2039",2039,120,120,100,46.7419911170768,234.933250129226,66.8153316571181,57.3168027957827,93.2326292580114,2131.43702184502,1974,1885.8959436174,1990.5,1988,1610,1985,89.7481380254712
"2039/2040",2040,120,120,100,57.6776930444581,245.174253806782,72.0181955824002,73.138522147701,98.6872391738967,2088.13480854867,1832.5,1606.97277704407,1949,1768,1753,1752,85.4123233570745
"2040/2041",2041,121,121,100,55.4763460665416,253.501204774251,72.9469849763749,70.6632850393492,99.1731708397595,2144.58698007787,1922,1702.47013744788,2023.5,1855.5,1803,1855,86.1631842019115
"2041/2042",2042,120,120,100,46.4116773246076,172.658687540453,74.2736261213925,53.778184391659,90.0352015818356,2031.99874240111,1878,1832.00468244549,1881.5,1901,1485,1887,85.0598404840239
"2042/2043",2043,120,120,100,51.3956144356467,226.262096729866,83.0956210616483,73.3178524134826,103.908652086863,1817.08374236448,1412.5,1231.52147149211,1692.5,1343,1613,1341,78.4838057169154
"2043/2044",2044,120,120,100,61.6938749484113,262.04860301031,71.8194677960508,71.5950740146974,97.3720888721007,2161.47080062539,1925,1743.64488081752,2029.5,1883.5,1794,1875,86.4251419191751
"2044/2045",2045,121,121,100,50.3547441881959,214.263641594189,89.6135343260437,67.0181724275172,101.001145096199,1792.0047802935,1501.5,1296.59081620498,1685.5,1435,1586,1434,78.1636125681744
"2045/2046",2046,120,120,100,48.0108291223413,227.341751214209,77.2890923718105,64.1351677642635,97.800398361959,1809.14598857574,1534.5,1337.40035894248,1669.5,1491,1540,1453,78.6491749723782
"2046/2047",2047,120,120,100,48.548358535264,209.388302168384,86.1597220151768,59.54221374173,94.9552710717035,1846.32197489243,1638,1461.2026225686,1726.5,1585.5,1549,1577.5,78.9159335457762
"2047/2048",2048,120,120,100,59.0857101591611,225.392483683382,78.7294277053785,75.6559415112868,101.562286498098,2072.37431990178,1777,1558.24171972452,1944,1707.5,1819,1707.5,84.7469638805314
"2048/2049",2049,121,121,100,55.8001123674227,234.122082538,80.2524964076528,74.9293827314948,103.826164706286,1913.38689766615,1603,1383.79651200352,1794.5,1540,1641,1540,81.1535381061294
"2049/2050",2050,120,120,100,55.1562142560196,229.676889998161,85.6007993453354,78.1784157709191,105.580168176031,1839.90360219512,1402.5,1177.30117190202,1715,1319,1692,1319,80.3431890545871
"2050/2051",2051,120,120,100,47.6610926986758,216.278100609624,76.6606113772366,66.2514397395697,98.9216662540606,1785.36040867309,1449.5,1290.05170212412,1646,1345.5,1489,1339,77.9803494738408
"2051/2052",2052,120,120,100,52.0639717191998,228.831915710982,74.7815913979444,61.1859538721223,92.3641869399014,1960.68899293148,1787.5,1603.08839419593,1832.5,1730.5,1564,1704.5,81.147493820039
"2052/2053",2053,121,121,100,48.5087240460344,215.618190586652,75.1267589408958,61.2185716024412,95.2397511146724,2016.83206752679,1807.5,1662.94981300241,1882,1773.5,1619,1763.5,83.68717298723
"2053/2054",2054,120,120,100,48.8163428189968,221.130774077844,70.7605462486593,62.3185606323019,95.8047435313979,2053.95663779342,1846,1686.92747261312,1932.5,1805,1628,1797.5,86.5025787573632
"2054/2055",2055,120,120,100,55.0076667412997,230.953115847109,77.0821031651779,69.1822205684236,99.267797465463,2022.50842959681,1781,1574.90871862149,1880.5,1702.5,1700,1701,82.3699587899819
"2055/2056",2056,120,120,100,51.4270537237495,215.441107683082,74.6091277180772,68.640010658026,97.2695317986564,1867.41698605218,1512,1251.71926096075,1686.5,1470,1610,1385.5,75.9883405511118
"2056/2057",2057,121,121,100,47.5824946889182,208.098654208321,84.3009949154436,61.9488989230422,98.9791729380686,1846.73979262257,1604.5,1403.99342678658,1729,1536.5,1559,1533.5,77.4195756187455
"2057/2058",2058,120,120,100,63.0301638012822,257.375844581706,71.5361818992582,76.0155491967532,98.4986593552683,2154.10297470624,1898,1711.12683881901,2009,1870,1777,1863,86.602513143851
"2058/2059",2059,120,120,100,49.4177912486529,225.918639092185,84.8284744481464,69.67043469301,101.464574652761,1796.41411025776,1459.5,1259.57700483436,1659,1375,1543,1374,76.6525470368797
"2059/2060",2060,120,120,100,48.2592601328222,213.278602992882,75.2245319563417,57.8689473138971,93.35274652891,1867.26756277727,1685,1552.3381988975,1738,1649,1469,1634,81.8544661775923
"2060/2061",2061,121,121,100,48.5638693978222,226.274842356652,69.0957541166931,58.930215566441,94.2319132973663,1868.93889213202,1672.5,1538.29863002975,1731.5,1651.5,1431,1620.5,80.1547082225388
"2061/2062",2062,120,120,100,46.7706839335703,194.441460436813,89.6907976110913,66.6756651607579,102.056521009787,1806.81160410272,1440.5,1208.0919490614,1681,1336.5,1640,1335,75.5940038982117
"2062/2063",2063,120,120,100,53.3578989878553,239.944577587302,80.7054243295144,72.5141596991855,102.023774256931,1906.99077952516,1580,1311.69612323899,1794.5,1486.5,1717,1476.5,79.8846594230909
"2063/2064",2064,120,120,100,40.2912687949468,180.544345430923,81.2534578965212,58.3765850436223,97.9316645207925,1762.4885167398,1495,1387.11098854092,1644,1481,1398,1473.5,80.7207281947412
"2064/2065",2065,121,121,100,53.6840710364884,239.053896451795,75.2374481614706,69.5052350456862,100.064545459463,2047.8161707783,1796,1578.05210980941,1932,1728,1681,1727.5,85.1040730769546
"2065/2066",2066,120,120,100,67.6249968139873,283.620812881255,70.1211330936906,79.9957458640997,99.7589643286882,2266.37453491439,2033,1812.72432979979,2132.5,1990,1911,1990,87.6896554144278
"2066/2067",2067,120,120,100,46.5817676338362,208.459773623001,88.8072794387425,61.8138595519675,98.9663606708305,1696.20097386223,1432.5,1232.04466049379,1598.5,1354,1488,1354,77.1488445261675
"2067/2068",2068,120,120,100,43.0222062042715,198.175882775856,66.8296126268649,53.0379933357117,92.0977701252062,1883.97297812518,1745.5,1702.95061755372,1723,1767,1287,1757.5,85.2566085244089
"2068/2069",2069,121,121,100,48.1478040743797,213.021002427443,78.2849516059055,65.3907389192403,99.4893503914597,1863.40655388689,1611.5,1469.89502939762,1739,1575,1523,1573.5,82.7284423098481
"2069/2070",2070,120,120,100,52.4323502302567,240.088646844638,76.3526229389952,60.6763286337675,95.1416029681426,1982.08079504053,1775.5,1636.13319479044,1845,1766.5,1599,1765,82.1448668754128
"2070/2071",2071,120,120,100,47.3619120559951,231.098638075151,74.730828354236,66.1334489904668,99.2553342708974,1941.43996532322,1647,1456.92349194546,1829,1580.5,1617,1572,81.4757387213886
"2071/2072",2072,120,120,100,45.3844890902188,191.483360455821,81.42879870098,61.6634670508794,98.9600242944683,1793.0586274025,1542.5,1371.21339543507,1677,1479,1478,1476,77.3214881468539
"2072/2073",2073,121,121,100,46.1674529670794,237.741045289697,68.4392882055417,52.6876029299194,90.4240127777216,1999.1781247842,1876.5,1771.50605031807,1864.5,1870,1509,1854,86.8861148774904
"2073/2074",2074,120,120,100,43.8016706743208,188.357219158558,82.4347454216519,55.9728934673426,93.7136962163823,1642.63174429577,1425.5,1203.3269702704,1514,1389.5,1361,1335.5,72.4582288440288
"2074/2075",2075,120,120,100,43.4330368653975,221.201390679606,71.5538683990402,57.1539540462822,95.0684537290554,1842.58293233343,1608,1526.20090546095,1694,1620,1389,1596.5,81.8823959390411
"2075/2076",2076,120,120,100,54.3726818339731,246.849781533086,66.1534039829383,65.3186781574738,94.6006651019152,2107.26633235376,1916.5,1795.19606266471,1964.5,1892.5,1618,1885,88.0648263191888
"2076/2077",2077,121,121,100,52.0241589171294,233.184740213191,83.3753806091659,74.0161753265929,104.468580346009,1878.90075032983,1505,1280.18182575415,1754.5,1416.5,1668,1414.5,80.1769282998721
"2077/2078",2078,120,120,100,50.6268208809891,207.888290782681,84.6426664024185,67.2360941140133,100.438473114028,1886.92331418174,1561.5,1367.2397283641,1772,1515,1659,1514.5,80.6808353777069
"2078/2079",2079,120,120,100,58.0344327606705,212.066190025449,79.1047170405347,71.2835567438919,97.9546707873006,2064.70246042224,1804.5,1635.21190088712,1915,1758,1746,1751,83.6888752152554
"2079/2080",2080,120,120,100,52.3913247928796,224.467455561611,70.9589676210112,64.9802594489204,96.1074617402781,2062.69279888354,1813.5,1710.96616910832,1928,1799.5,1607,1792.5,84.6477612518174
"2080/2081",2081,121,121,100,40.3011999146055,189.708380467601,80.3698854574858,52.7123644657017,95.3954575629547,1847.68691202509,1640.5,1549.52728697975,1697,1624.5,1408,1622,83.1093096492259
"2081/2082",2082,120,120,100,55.8967767600371,235.007586366019,73.6485744593675,69.4322203919646,96.7068341037502,2025.07194449398,1792,1590.12022865204,1903,1766,1686,1740,83.2156098129672
"2082/2083",2083,120,120,100,51.34801560834,213.956876190055,74.5202395971467,61.4107368768349,94.4693761291191,1979.43364052061,1775,1631.75942800593,1823.5,1750.5,1552,1730.5,81.5428169784354
"2083/2084",2084,120,120,100,57.0901457869178,250.320799005281,78.5075579159098,74.4887369864087,101.09442303583,1920.49377001624,1617,1417.45221347717,1804.5,1542.5,1641,1541,81.6021402804181
"2084/2085",2085,121,121,100,54.9384100506902,222.01521736726,79.7002618594659,68.7008553240099,99.9873131072457,1976.74626435933,1690.5,1535.17646883363,1819,1690,1630,1671.5,78.8145170196713
"2085/2086",2086,120,120,100,49.6001594080117,221.665548263865,78.1184890705951,65.2475531272177,98.3795203504898,1867.19280264218,1624.5,1458.88048693833,1737,1557.5,1529,1556,82.4519040196828
"2086/2087",2087,120,120,100,53.9554103576265,228.224870074648,79.8203223405871,71.1380232510488,100.874786527873,1926.30819993606,1615.5,1406.10176791245,1789,1554.5,1663,1545.5,82.457191789832
"2087/2088",2088,120,120,100,44.4267692851903,183.295043233591,83.3884272059047,59.2206757111272,96.2226696013235,1780.97072630911,1529.5,1383.24795473636,1663.5,1493.5,1454,1487.5,78.6529281005278
"2088/2089",2089,121,121,100,55.4552069199751,242.144802340228,77.1049424731249,68.9401397993805,99.8086218218862,1964.92600695207,1689,1505.1601708497,1835,1638.5,1674,1633.5,83.610656979652
"2089/2090",2090,120,120,100,58.6506645369055,250.716262914242,80.7195721286608,75.9302550395593,101.803307240042,1903.60228406783,1587,1370.53879018081,1800.5,1517.5,1690,1517.5,81.8123359049259
"2090/2091",2091,120,120,100,41.7565618370988,182.89152732835,82.9626109936471,61.7876978180601,100.147032485772,1728.48084758327,1401,1303.81400848013,1583,1365,1360,1364.5,80.6087187898702
"2091/2092",2092,120,120,100,55.4974731256802,221.594682782161,81.7750708122601,75.6671367215391,103.112109879237,1968.58474990691,1638.5,1379.61065553549,1830,1528,1732,1526.5,82.1622427968723
"2092/2093",2093,121,121,100,44.7961577549374,200.650700861225,76.8863716182304,56.2265140105209,94.7611971782579,1897.24872605002,1706,1607.95899243811,1775.5,1714.5,1451,1705.5,83.1176707361719
"2093/2094",2094,120,120,100,32.6744929596948,164.526916237025,82.0201790040741,48.575895343053,95.4202776899513,1633.10225857026,1406.5,1319.44575763955,1503,1364.5,1194,1362.5,77.6849390816933
"2094/2095",2095,120,120,100,59.322175220046,234.849790324021,75.3520435831324,79.0564226264745,101.805019475082,2066.53585022024,1786,1569.19709873336,1942.5,1721,1754,1720.5,86.0084903055194
"2095/2096",2096,120,120,100,58.1694307831934,254.266339364108,70.1170346246733,70.2639539982917,95.2672429535879,2038.93310714589,1800.5,1602.19434519819,1891,1749,1683,1719,82.0868173892777
"2096/2097",2097,121,121,100,42.1007468100736,202.665887152521,73.2210687150316,59.4450448904844,94.9578969021272,1639.99740859924,1325.5,1140.21042442671,1486.5,1297.5,1315,1212,72.2621141016807
"2097/2098",2098,120,120,100,42.8038367074293,199.277659409394,81.2071741990321,57.5791680869274,97.7046871196677,1725.41439663258,1468.5,1317.14557265057,1588.5,1432.5,1387,1422,77.4810734685889
"2098/2099",2099,120,120,100,53.094327354767,233.581637948056,77.5575986409584,66.7282053362845,96.7733755259391,1995.8708550891,1769.5,1594.39434989095,1872,1734,1668,1728.5,83.6892372475304
"2099/2100",2100,120,120,100,61.401659400248,247.247945282446,72.6779449371004,75.1970883604758,98.5020753066916,2232.04708887328,2005.5,1738.04915463865,2119,1945,1938,1932,86.0575882908743
"2100/2101",2101,120,120,100,46.3846471760526,216.887320773321,77.1671551946678,59.3920536037346,95.6667044781927,1893.57418914454,1643.5,1561.11569402491,1752,1633.5,1467,1633.5,82.8021500586292
