"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2030/2031",2031,120,120,100,56.5568629529014,267.585109248203,71.4414777281522,67.6615798532221,95.9057874091864,1974.26620672911,1758,1627.18558792989,1850.5,1743.5,1610,1735.5,85.0337504351892
"2031/2032",2032,120,120,100,47.6660740895371,229.143407295052,65.7607418416791,58.8160415814077,92.6621650024082,1956.52245779817,1803.5,1711.97292064784,1823,1796.5,1437,1782,85.5450598200678
"2032/2033",2033,121,121,100,49.7913320648778,200.276395323005,82.4400425703286,65.2594675013951,100.13564933054,1870.98939374977,1596.5,1449.69572550025,1733.5,1545,1523,1545,80.8514713092582
"2033/2034",2034,120,120,100,41.4567867002172,200.749000400402,79.1494927275198,56.6585346152823,94.9801045284473,1718.97870069715,1490,1288.42543131183,1601.5,1422,1383,1388.5,75.1554276959996
"2034/2035",2035,120,120,100,41.3141157771548,175.76517454915,76.7962510257809,54.4421415960427,94.4187185583537,1739.78746922532,1503.5,1361.90947634151,1612,1487,1367,1447.5,76.6452781813759
"2035/2036",2036,120,120,100,45.6696114314051,197.118793035571,74.3979747620281,57.5181252389093,93.5744962848502,1877.7732317496,1651,1605.03066743229,1736.5,1673.5,1406,1662,84.4613081148727
"2036/2037",2037,121,121,100,44.7924463986632,194.313267857677,80.8427898119686,61.8896399460833,98.9183047169089,1833.65492996563,1543.5,1392.08880553232,1707.5,1491,1510,1475.5,80.7569525013005
"2037/2038",2038,120,120,100,46.9086987639503,188.839520306259,72.6616806784088,54.6671861967404,91.8001559138489,1876.09582374044,1754.5,1629.39647159702,1762.5,1727.5,1418,1714.5,82.2070852602483
"2038/2039",2039,120,120,100,40.4846328223996,203.729611760017,63.387771962579,49.906828268219,89.6960795476627,2049.61470372361,1949,1905.4390987839,1930,1956,1449,1950.5,89.9881271244185
"2039/2040",2040,120,120,100,58.4250995130298,231.391193720079,68.4863456118167,68.9058242379306,95.0669637094156,2084.25598575192,1868.5,1668.11710078521,1934.5,1841,1678,1807.5,85.0230060275635
"2040/2041",2041,121,121,100,55.4890913278108,235.537759306254,69.2179737378788,66.3217366419059,95.9382653302176,2149.39697542568,1968.5,1797.17385872567,2018,1938,1711,1933.5,87.2726510086459
"2041/2042",2042,120,120,100,37.4594942671542,139.806046035905,71.0024962938687,44.6900680130191,86.4811309153845,1872.19015145177,1764.5,1743.47091115281,1725.5,1802.5,1211,1773,84.6699348987413
"2042/2043",2043,120,120,100,53.625475245735,229.157130625777,78.9213154712773,72.2373492390622,101.622743718781,1936.89624022038,1602,1397.40955216523,1826,1517,1666,1516.5,83.7571543468666
"2043/2044",2044,120,120,100,51.2742994677495,231.533575204398,68.5500607276707,59.5205697612279,93.2614286679736,2090.97504942492,1905.5,1803.38829703775,1950.5,1903,1628,1887,88.1226141061288
"2044/2045",2045,121,121,100,49.1212448052095,205.985099697871,85.8317770141,62.3961686025498,97.8135035955241,1827.167930472,1589,1424.17483394981,1705.5,1537.5,1527,1531,79.6594951018988
"2045/2046",2046,120,120,100,43.5893468862635,210.339583434751,73.8743311342999,58.3618807965512,94.7592711174481,1793.07029127498,1524.5,1366.70239445052,1629.5,1501,1467,1445,77.9648737419029
"2046/2047",2047,120,120,100,44.0323520478847,191.178631041316,82.1818777577016,52.9614306919941,92.0958277328755,1811.31783771457,1650,1518.92697075116,1681,1637.5,1398,1620,79.1546885661719
"2047/2048",2048,120,120,100,55.4453250411543,214.854572733678,74.9931740993191,68.6285978149458,98.1665855809248,2092.40524197277,1837.5,1678.94893638619,1945.5,1794,1739,1792.5,86.1387243842428
"2048/2049",2049,121,121,100,51.9817247776659,232.506535910285,76.43076050382,68.6661038650924,100.927448738604,1945.41550847271,1661.5,1518.69910939746,1803,1631,1584,1629.5,82.6218731187955
"2049/2050",2050,120,120,100,59.9611345812915,241.637199880376,81.5085969884024,76.8081290552511,102.789671047465,1963.38665577624,1614,1381.02500180883,1835,1516.5,1754,1516,81.0453103983891
"2050/2051",2051,120,120,100,48.8815843931093,210.27604302039,72.8617851261293,63.8476403273372,96.1534483220398,1810.38533464869,1521,1325.51555037395,1677.5,1448,1454,1415,78.7314991107132
"2051/2052",2052,120,120,100,46.9870759926162,215.69677287286,71.0270838597905,55.74468029163,89.4844855081311,1916.10899624939,1745.5,1608.93086565097,1773,1745,1467,1697,79.9334995249746
"2052/2053",2053,121,121,100,45.9787034328203,199.257243277302,71.0393649038942,56.3340640587685,92.3395890296708,1985.18778004526,1830,1721.69077723553,1860.5,1812,1511,1798,83.7637424959285
"2053/2054",2054,120,120,100,43.5053209643259,194.089306635982,67.3461792950724,55.9615246229707,92.5899001858711,1995.89376913453,1820.5,1703.36231902742,1858,1806.5,1501,1785.5,84.9700957348196
"2054/2055",2055,120,120,100,50.5137411255992,210.103538420309,73.3811419231739,62.6779528587693,96.159723170031,1994.55727332391,1767,1635.14116662915,1843,1748,1558,1743.5,84.4524538315336
"2055/2056",2056,120,120,100,51.8517429132103,209.537708625948,71.0470672692899,66.6626641633746,94.1103498519135,1907.45656973874,1564,1314.05725802878,1668,1577,1642,1449.5,77.6211499397323
"2056/2057",2057,121,121,100,42.8188951057441,193.747878010499,80.2225412708126,56.0650186260614,96.2713828658758,1864.90170188172,1643.5,1529.2303423742,1728,1629,1461,1626.5,78.0271470913467
"2057/2058",2058,120,120,100,58.9398154138238,243.179355614964,68.0234602233373,68.6918160849387,94.9689953695601,2119.57850668166,1925.5,1774.84405625721,1993,1905,1674,1885.5,88.1875585984144
"2058/2059",2059,120,120,100,48.3201298997448,218.531714783864,80.6660669319774,66.9095526533521,99.0345809401981,1833.19685282538,1537.5,1363.41476964436,1701,1470.5,1488,1465.5,78.8615634386551
"2059/2060",2060,120,120,100,39.9281606001791,179.970615560712,72.1496811899709,48.4475685757081,89.3513506383329,1756.61002565175,1588.5,1518.09267140861,1617.5,1611,1285,1577,79.2810454104165
"2060/2061",2061,121,121,100,42.988048959157,203.619246355227,66.1111835264156,51.4603658498509,89.8236734935869,1775.50136271102,1600.5,1491.80076095134,1624.5,1618.5,1264,1550,78.0809539648853
"2061/2062",2062,120,120,100,46.3740109785206,196.51687494969,85.6271265795641,66.0739384270269,99.8706152236827,1915.92666180665,1607.5,1389.47186801939,1785,1536,1659,1531.5,78.521006867184
"2062/2063",2063,120,120,100,56.9841800542592,251.977301086375,76.3278080909486,72.67579561987,100.277121970231,2037.07283912602,1745.5,1491.38486676638,1932,1655.5,1788,1644,83.4696745409165
"2063/2064",2064,120,120,100,39.3152482059007,175.55618798789,77.4965408185192,56.6798935690036,95.8232487896589,1755.84476579382,1535,1436.45526321805,1646,1496.5,1335,1482,81.4419135757016
"2064/2065",2065,121,121,100,53.6910203995318,233.995815181989,71.1760837320431,67.6389238561462,97.7509128347401,2092.59249998222,1867,1692.28795295383,1969,1823.5,1703,1818.5,87.8446090253437
"2065/2066",2066,120,120,100,59.9341675740079,263.928277686301,66.7141608976171,70.6473709464991,95.7984047425239,2241.98946710626,2050.5,1907.41670027896,2092,2037.5,1780,2033,89.7144040887015
"2066/2067",2067,120,120,100,45.6605919967814,200.329846531494,85.1396100223976,56.7495870469587,95.7206145200247,1756.71860105413,1563,1386.42811530841,1646,1522.5,1446,1515,77.6099979027713
"2067/2068",2068,120,120,100,34.1079556023039,167.91187799583,63.6634943857677,44.1771058919546,88.3270249326836,1749.20549360057,1615.5,1653.34778356498,1591.5,1704,1054,1679,84.2979072266498
"2068/2069",2069,121,121,100,47.0736731833834,201.82509743709,74.6352455236637,60.8735597260959,96.1170315884821,1846.09408545031,1654.5,1531.71625049806,1743,1613.5,1478,1603.5,82.617930099259
"2069/2070",2070,120,120,100,42.9733216486137,210.507315536324,73.1731435638005,50.4913517949642,91.2935424030063,1919.38397358797,1774,1690.21526387451,1797.5,1781,1432,1776,82.499800250409
"2070/2071",2071,120,120,100,48.377305279998,221.609422594523,70.8759992187257,64.7963034430689,96.5103674641644,2014.11866936437,1787.5,1587.88826225273,1871.5,1733,1638,1713.5,82.9499975806739
"2071/2072",2072,120,120,100,41.5456997678723,180.554328544321,77.2190910494677,56.708442643782,96.4902388936524,1820.25832566887,1602,1476.58302785956,1699.5,1580.5,1382,1572,81.5030587140427
"2072/2073",2073,121,121,100,36.2171865137074,197.775620494335,65.4011890564078,42.3917748498306,86.5092583308762,1872.92749968515,1763,1725.086046544,1692.5,1800,1239,1763.5,84.9572603411088
"2073/2074",2074,120,120,100,41.5470381187706,178.8783874303,78.9813575693123,52.6028429699203,90.756006303768,1630.40852574556,1403.5,1201.77619488147,1466,1406.5,1317,1309,71.2835896784618
"2074/2075",2075,120,120,100,42.9670654603472,209.718909655922,67.8481330354081,54.86655894386,92.0056502453418,1838.98110095997,1618.5,1564.49254753108,1668,1645,1298,1605.5,81.9363217281316
"2075/2076",2076,120,120,100,49.4393954197938,221.808939875562,62.8943992292836,57.1911173903129,90.563596068621,2022.60347216963,1887,1805.22447574206,1887.5,1889,1441,1865.5,86.6439369525269
"2076/2077",2077,121,121,100,57.434009997889,244.466431712508,79.1461694208675,74.33559737041,102.115096145943,2009.30572759139,1690,1474.5025689078,1879,1597,1759,1596,83.6022689720885
"2077/2078",2078,120,120,100,48.8836049970315,199.147722582173,80.6874727525238,63.5083733000567,97.4412486787447,1950.1704273081,1684.5,1518.86527355934,1819.5,1643,1631,1641.5,83.0763557318442
"2078/2079",2079,120,120,100,52.5203225812603,192.997594770716,75.5161856180508,62.5154347355326,94.2356538837575,2052.71142794,1886,1741.82751212444,1896.5,1863,1585,1849,85.0324187816823
"2079/2080",2080,120,120,100,48.3686309182716,212.106716665506,67.1440576208204,59.0430310171668,93.0984381499959,2067.05954132159,1888,1815.25411059735,1940.5,1880,1534,1874.5,85.9965135404418
"2080/2081",2081,121,121,100,30.0195931735955,145.534851830821,77.3153055193845,41.4171903162223,91.4309048198411,1717.77311581577,1546.5,1522.4438222405,1565.5,1555,1125,1540,80.498722492468
"2081/2082",2082,120,120,100,49.4629423893624,214.056246816736,70.4945201022252,60.7989442480241,92.7948970124968,1949.81386843591,1749,1598.13586768377,1809,1738,1535,1691,81.0267756308804
"2082/2083",2083,120,120,100,45.2290731051362,186.99339026055,71.0802970954055,54.0542298252244,91.1051424797537,1908.87878795475,1695.5,1637.19234088053,1738.5,1739,1364,1708.5,82.7553014988189
"2083/2084",2084,120,120,100,57.6738072322263,252.467900062021,74.3392226596881,71.5731003382195,98.3359072420135,2004.31003364595,1747,1587.12559004502,1873.5,1720,1622,1716,83.7088066370634
"2084/2085",2085,121,121,100,49.5439361766713,202.882751648561,76.0815688245553,62.0101204332961,96.7258075233969,1949.60976474622,1694,1608.32240727002,1781.5,1712,1508,1684,79.0955811848307
"2085/2086",2086,120,120,100,45.1754414426339,203.909839079488,74.7221818688164,58.805735102663,94.9538428474186,1819.3299329101,1602.5,1485.74238952073,1687.5,1571.5,1352,1564.5,81.8528567917347
"2086/2087",2087,120,120,100,49.6623389140409,216.140638217561,76.1350135660037,64.7592869998639,97.7622683479937,1930.35490042984,1676,1489.90741241824,1810,1613,1577,1595.5,81.1637472331931
"2087/2088",2088,120,120,100,41.1258440105606,168.326597035451,79.5983975442448,53.9025228911491,93.3478053639487,1741.72166425642,1537.5,1411.15740315025,1647,1495.5,1393,1477,77.6316994158533
"2088/2089",2089,121,121,100,49.7557479565416,216.385392126413,73.6181678577262,61.7381167257658,96.6082643079021,1950.44917591946,1714.5,1569.61862730123,1806.5,1690.5,1532,1674.5,84.7869864006916
"2089/2090",2090,120,120,100,56.4820923058484,247.186958387069,77.0942546994189,69.3395035236018,98.4989695762454,1960.93288735207,1726.5,1535.23075294193,1850.5,1664,1666,1661,83.2443618959205
"2090/2091",2091,120,120,100,42.1418988531751,177.176694804396,79.3390096512344,59.1312613355507,97.0063159489725,1723.83798900596,1466.5,1350.5207627395,1607,1417.5,1344,1408,80.0159257328451
"2091/2092",2092,120,120,100,54.2560429214795,212.409093824569,77.9564225114875,70.9969312065132,100.152398134606,2019.55739089084,1712,1518.53226818731,1877.5,1674.5,1691,1670,84.0371240864733
"2092/2093",2093,121,121,100,39.9647359171793,172.579315839532,73.1889467424446,51.0081458856876,91.6093615279103,1821.52773626696,1670.5,1590.48446743183,1691.5,1658,1303,1638,82.6621571259147
"2093/2094",2094,120,120,100,27.4477952217066,140.028051896616,78.4877218137172,44.0529897911543,92.8221849599754,1568.7406866182,1328,1277.21175348149,1436,1324.5,1075,1306.5,79.6163827523378
"2094/2095",2095,120,120,100,59.0251931960873,227.524245198701,71.7455797951641,73.3168843695955,98.1693860023602,2076.09607417538,1821.5,1671.51231499479,1924,1805.5,1654,1801.5,85.274524727296
"2095/2096",2096,120,120,100,53.1648560703668,231.184622912872,66.9075568099107,62.1612852742975,91.3224625627415,1975.46915056522,1765.5,1606.31570003202,1806.5,1767.5,1547,1704.5,80.3499460479343
"2096/2097",2097,121,121,100,44.1711627578894,206.984101325669,69.847974917943,59.2086540139302,91.9795247185897,1671.94002032588,1345,1125.21197870231,1458,1329,1407,1188,71.8504671767423
"2097/2098",2098,120,120,100,37.5961112105427,175.609317604656,77.4958467389793,52.3988904651384,95.2000886747387,1691.40134139406,1423,1329.97924493068,1554.5,1408.5,1301,1381.5,78.5335904743952
"2098/2099",2099,120,120,100,48.4619070774797,209.401920245535,73.8095671303259,59.3670554584266,93.70213213427,1958.48860018083,1738.5,1661.29865417239,1801.5,1766.5,1461,1755,82.8082303571264
"2099/2100",2100,120,120,100,55.9906911874651,219.478056975383,69.3807861440849,66.6542742100221,94.5442892439623,2183.03265419451,1992,1801.9203929803,2029.5,1969,1763,1943,86.1939400401898
"2100/2101",2101,120,120,100,41.3100102107007,194.969541837698,73.9382990833342,50.7463453390287,91.7214007127252,1833.97766015894,1660.5,1608.25815028891,1727.5,1655.5,1352,1651.5,82.3211311711166
